Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
BPIFB2,"orbitofrontal gyrus, anterior",0.0,0.0010362694300518134,-23.304895955938246,Low
THOC1,"orbitofrontal gyrus, anterior",1.8,4.055440414507772,-1.17186169078364,Low
DUSP13,"orbitofrontal gyrus, anterior",0.0,0.06373056994818653,-29.247410324321162,Low
FDFT1,"orbitofrontal gyrus, anterior",15.7,35.711917098445596,-1.1856410240929396,Low
SCGN,"orbitofrontal gyrus, anterior",0.1,2.295336787564767,-4.520633944794459,Low
DDX1,"orbitofrontal gyrus, anterior",5.6,16.26321243523316,-1.5381135255204548,Low
DDX43,"orbitofrontal gyrus, anterior",0.1,0.5963730569948187,-2.5762150796633665,Low
PTPRH,"orbitofrontal gyrus, anterior",1.0,3.4134715025906734,-1.7712397074689072,Low
RDH8,"orbitofrontal gyrus, anterior",0.0,0.0005181347150259067,-22.3048960951583,Low
MID2,"orbitofrontal gyrus, anterior",5.5,13.404145077720207,-1.2851756827638956,Low
CHRNA3,"orbitofrontal gyrus, anterior",0.3,2.6124352331606215,-3.122360864443629,Low
CPOX,"orbitofrontal gyrus, anterior",8.7,17.499481865284974,-1.008224900463826,Low
CLDND1,"orbitofrontal gyrus, anterior",166.7,377.5113989637305,-1.1792661029742568,Low
HSP90AA1,"orbitofrontal gyrus, anterior",156.8,664.2373056994819,-2.082773192047198,Low
CXCL2,"orbitofrontal gyrus, anterior",1.8,3.77720207253886,-1.0693210604619516,Low
AFP,"orbitofrontal gyrus, anterior",0.0,0.0005181347150259067,-22.3048960951583,Low
COL4A4,"orbitofrontal gyrus, anterior",1.0,2.503626943005181,-1.3240196070829908,Low
OSTM1,"orbitofrontal gyrus, anterior",2.2,5.441450777202073,-1.3064878243837974,Low
CDH7,"orbitofrontal gyrus, anterior",1.6,7.009844559585493,-2.1313105482403345,Low
IMPG2,"orbitofrontal gyrus, anterior",0.4,0.9549222797927461,-1.2553833181530387,Low
PCNP,"orbitofrontal gyrus, anterior",11.9,27.619689119170985,-1.2147355075057196,Low
ARG2,"orbitofrontal gyrus, anterior",1.1,4.74300518134715,-2.108297920594547,Low
PTPRC,"orbitofrontal gyrus, anterior",7.6,16.25181347150259,-1.0965293877155382,Low
CACNA1S,"orbitofrontal gyrus, anterior",0.0,0.1772020725388601,-30.72274833241823,Low
UBA5,"orbitofrontal gyrus, anterior",9.5,19.512953367875646,-1.0384327338947694,Low
LRP2,"orbitofrontal gyrus, anterior",9.8,23.68497409326425,-1.2731184395444528,Low
DUSP12,"orbitofrontal gyrus, anterior",1.8,3.655440414507772,-1.0220483287335511,Low
SLC13A1,"orbitofrontal gyrus, anterior",0.0,0.09378238341968913,-29.80474170533973,Low
CADPS2,"orbitofrontal gyrus, anterior",10.3,21.810880829015545,-1.082403696753166,Low
MPP4,"orbitofrontal gyrus, anterior",0.1,0.25129533678756477,-1.329383898937818,Low
