Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
IRAG2,"hippocampus, CA1",12.7,5.070466321243523,1.3246381565901126,High
FILIP1,"hippocampus, CA1",9.6,2.517098445595855,1.9312727633110838,High
CNR1,"hippocampus, CA1",39.0,13.861139896373055,1.4924282189300997,High
SPACA1,"hippocampus, CA1",0.1,0.0031088082901554407,5.007494491582929,High
ZC2HC1B,"hippocampus, CA1",0.2,0.0761658031088083,1.392784691258913,High
MYB,"hippocampus, CA1",0.8,0.32694300518134717,1.2909608420246002,High
TCF21,"hippocampus, CA1",3.0,0.905181347150259,1.7286837398485475,High
PPL,"hippocampus, CA1",12.6,6.141968911917099,1.0366506185883457,High
GDA,"hippocampus, CA1",44.8,19.05336787564767,1.2334527010666325,High
NR4A3,"hippocampus, CA1",24.5,9.632124352331607,1.3468558264547175,High
PPP4R4,"hippocampus, CA1",4.7,2.2419689119170982,1.067894483490173,High
FKBP1B,"hippocampus, CA1",30.3,10.567357512953368,1.5197031340522549,High
BCL11A,"hippocampus, CA1",42.1,20.012953367875646,1.0728861477642333,High
ELOVL3,"hippocampus, CA1",0.7,0.18652849740932642,1.907958862428664,High
KCNIP2,"hippocampus, CA1",97.8,30.201554404145075,1.6952116615363795,High
GRIA2,"hippocampus, CA1",110.8,39.432642487046635,1.4904955837259812,High
SLC25A2,"hippocampus, CA1",0.9,0.40414507772020725,1.1550517247641072,High
TNN,"hippocampus, CA1",0.1,0.046632124352331605,1.1006039392873215,High
TTLL2,"hippocampus, CA1",0.1,0.0227979274611399,2.133025413745293,High
DUSP4,"hippocampus, CA1",37.8,3.527461139896373,3.421684139766108,High
PTK2B,"hippocampus, CA1",226.2,55.19430051813472,2.0350077253029806,High
ADRA1A,"hippocampus, CA1",80.9,20.335233160621762,1.9921581700380298,High
KIF18A,"hippocampus, CA1",0.2,0.07305699481865285,1.4529056836158818,High
ADGRB2,"hippocampus, CA1",172.3,61.35751295336787,1.4896107901815283,High
FABP3,"hippocampus, CA1",70.4,33.85388601036269,1.0562539818814178,High
GHSR,"hippocampus, CA1",6.7,0.5404145077720207,3.6320227849606592,High
SLITRK3,"hippocampus, CA1",30.9,10.629533678756477,1.5395285313836538,High
HPCA,"hippocampus, CA1",458.5,51.57927461139896,3.152058344874249,High
RASL11A,"hippocampus, CA1",4.5,1.6761658031088082,1.424760136663874,High
PTGFR,"hippocampus, CA1",3.4,0.472020725388601,2.848612634453159,High
WIPF3,"hippocampus, CA1",87.4,14.707253886010363,2.5711053855982806,High
HYCC1,"hippocampus, CA1",22.1,6.854404145077721,1.688943206844581,High
INHBA,"hippocampus, CA1",16.5,3.3300518134715027,2.3088494944426974,High
NEUROG3,"hippocampus, CA1",9.9,0.333160621761658,4.893138729601283,High
EGR2,"hippocampus, CA1",14.0,2.126943005181347,2.718573547490355,High
CCDC70,"hippocampus, CA1",1.5,0.5305699481865285,1.4993476327008644,High
ATP7B,"hippocampus, CA1",6.3,2.525388601036269,1.3188464250104286,High
ATXN3L,"hippocampus, CA1",0.5,0.05181347150259067,3.270528939884856,High
ACVR1C,"hippocampus, CA1",15.5,4.756476683937824,1.7043030042201242,High
GPR83,"hippocampus, CA1",12.9,4.564766839378239,1.498757988863137,High
CKS2,"hippocampus, CA1",13.2,4.511917098445595,1.5487254644172816,High
MC3R,"hippocampus, CA1",1.6,0.4284974093264249,1.9007135178502872,High
MATN4,"hippocampus, CA1",0.1,0.023834196891191713,2.0688950766007155,High
ZNF831,"hippocampus, CA1",6.3,1.4165803108808288,2.1529394330829934,High
BCAS4,"hippocampus, CA1",31.8,9.818652849740932,1.6954297645964629,High
IQSEC2,"hippocampus, CA1",89.9,43.86424870466321,1.0352755570716876,High
IL17C,"hippocampus, CA1",0.1,0.039378238341968914,1.3445295216035038,High
BTN1A1,"hippocampus, CA1",0.6,0.21088082901554406,1.5085345532793104,High
OR2B6,"hippocampus, CA1",0.2,0.04922279792746114,2.0226014267275314,High
NRN1,"hippocampus, CA1",160.5,36.94093264248705,2.1192811019347073,High
WNT1,"hippocampus, CA1",2.8,0.9113989637305699,1.6192721917469537,High
MYH2,"hippocampus, CA1",0.5,0.02901554404145078,4.107030205414232,High
BHLHE23,"hippocampus, CA1",0.2,0.05181347150259067,1.948600845430302,High
IL37,"hippocampus, CA1",0.1,0.01139896373056995,3.133025407417108,High
SLC25A23,"hippocampus, CA1",209.4,103.08704663212436,1.0223983795294957,High
GRIA3,"hippocampus, CA1",60.0,24.259067357512954,1.3064384137610439,High
FOSB,"hippocampus, CA1",49.3,14.817616580310881,1.7342742383788736,High
TGM3,"hippocampus, CA1",0.1,0.01606217616580311,2.63826071934196,High
FLRT3,"hippocampus, CA1",16.5,5.364248704663212,1.6210179923390733,High
GFRA4,"hippocampus, CA1",0.5,0.07202072538860103,2.795444057717308,High
LAMP5,"hippocampus, CA1",71.4,30.487046632124354,1.2277276751522763,High
KIRREL2,"hippocampus, CA1",1.9,0.8378238341968911,1.1812805871417402,High
PRKCG,"hippocampus, CA1",182.4,27.66321243523316,2.721065122876524,High
IFI6,"hippocampus, CA1",659.1,292.41243523316064,1.1724927053348775,High
DACH2,"hippocampus, CA1",9.2,2.8181347150259066,1.706893282824267,High
ELK1,"hippocampus, CA1",81.7,34.376683937823834,1.2489056928658469,High
TMEM35A,"hippocampus, CA1",58.3,26.67823834196891,1.127832479989419,High
BCL11B,"hippocampus, CA1",33.0,5.422279792746114,2.60549456034859,High
DYRK2,"hippocampus, CA1",23.4,10.32020725388601,1.181036586059933,High
CRYGN,"hippocampus, CA1",1.9,0.5569948186528497,1.7702636060517605,High
FBXL16,"hippocampus, CA1",459.4,196.1937823834197,1.2274715351722398,High
YWHAH,"hippocampus, CA1",555.6,276.09792746113993,1.0088665409937774,High
