Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
PRPH,posterior insular cortex,0.2,5.86839378238342,-4.874893776522738,Low
AMHR2,posterior insular cortex,0.0,0.015544041450777202,-27.211786421608036,Low
ESPL1,posterior insular cortex,0.0,0.012953367875647668,-26.94875201763051,Low
KRT7,posterior insular cortex,0.0,0.038860103626943004,-28.533714510926597,Low
PKIB,posterior insular cortex,2.7,7.368911917098446,-1.4484922014682446,Low
RGS8,posterior insular cortex,4.2,18.269430051813472,-2.12097039413425,Low
PAX3,posterior insular cortex,0.8,1.793782383419689,-1.1649329719986488,Low
DOCK10,posterior insular cortex,17.2,39.76787564766839,-1.20919493222655,Low
CYP27A1,posterior insular cortex,10.3,26.301554404145076,-1.35250372692506,Low
NEK3,posterior insular cortex,5.1,10.522279792746113,-1.044878165475469,Low
SCEL,posterior insular cortex,0.0,0.0989637305699482,-29.882324646211732,Low
EDNRB,posterior insular cortex,19.2,49.40829015544041,-1.363646819172597,Low
LCP1,posterior insular cortex,7.4,15.781347150259068,-1.0926231881713704,Low
MYO1G,posterior insular cortex,0.3,1.0580310880829016,-1.8183476125440232,Low
NKX2-8,posterior insular cortex,0.2,1.228497409326425,-2.6188229096100155,Low
NKX2-1,posterior insular cortex,0.3,0.9979274611398964,-1.7339724495178936,Low
RTP4,posterior insular cortex,0.5,1.0145077720207254,-1.0207799173019196,Low
ERMN,posterior insular cortex,50.7,166.8642487046632,-1.718617232605887,Low
BLK,posterior insular cortex,0.0,0.0015544041450777204,-23.889858410252714,Low
IL36G,posterior insular cortex,0.0,0.010880829015544042,-26.697213252755994,Low
IL36RN,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
ANGPTL2,posterior insular cortex,5.3,11.103626943005182,-1.0669667377184027,Low
SLC31A2,posterior insular cortex,6.8,30.814507772020725,-2.180003094326804,Low
LMX1B,posterior insular cortex,0.6,1.273056994818653,-1.0852626042458045,Low
ENPP2,posterior insular cortex,30.0,125.74922279792746,-2.0675150775409348,Low
DMRT1,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
SPAG8,posterior insular cortex,0.5,1.1041450777202073,-1.1429297454693834,Low
GMPR,posterior insular cortex,8.8,18.425906735751294,-1.0661601869748254,Low
TFAP2A,posterior insular cortex,0.3,0.872538860103627,-1.5402568847616058,Low
LRRC1,posterior insular cortex,4.7,10.923316062176164,-1.2166782291558844,Low
TCF19,posterior insular cortex,0.1,0.2528497409326425,-1.338280299422685,Low
IER3,posterior insular cortex,0.0,0.038860103626943004,-28.533714510926597,Low
NRM,posterior insular cortex,0.2,0.5694300518134715,-1.509518633213161,Low
PRCP,posterior insular cortex,7.8,16.848704663212438,-1.1110916514613638,Low
MMP7,posterior insular cortex,0.0,0.004145077720207254,-25.3048958515232,Low
BTG4,posterior insular cortex,0.0,0.13212435233160622,-30.29924925466896,Low
CYP19A1,posterior insular cortex,0.1,0.8756476683937824,-3.1303504926235286,Low
GCOM1,posterior insular cortex,0.6,1.4347150259067356,-1.2577298002378008,Low
IFI44L,posterior insular cortex,8.0,19.950259067357514,-1.3183355757986275,Low
CLCA2,posterior insular cortex,0.0,0.20880829015544045,-30.959531845937068,Low
THUMPD2,posterior insular cortex,0.1,0.2761658031088083,-1.4655346845708022,Low
SIX3,posterior insular cortex,0.9,2.925906735751295,-1.7008868771599048,Low
CH25H,posterior insular cortex,3.3,8.010880829015544,-1.279494857061904,Low
LBX1,posterior insular cortex,0.0,0.5253886010362695,-32.29073775399612,Low
BTBD16,posterior insular cortex,0.3,0.6590673575129534,-1.1354634170331201,Low
CUZD1,posterior insular cortex,0.0,0.0227979274611399,-27.764327441683662,Low
CEP55,posterior insular cortex,0.0,0.03419689119170985,-28.349289940295424,Low
ADAMTS14,posterior insular cortex,1.5,3.3564766839378235,-1.1619851198653903,Low
AOX1,posterior insular cortex,1.2,2.6093264248704666,-1.1206430296648455,Low
GUCA1C,posterior insular cortex,0.0,0.05803108808290155,-29.112250741261857,Low
NDST4,posterior insular cortex,0.5,2.215025906735751,-2.1473235722817727,Low
RASGEF1B,posterior insular cortex,10.1,21.01502590673575,-1.0570659420205615,Low
GPAT3,posterior insular cortex,1.4,3.039378238341969,-1.1183493963756885,Low
CXCL9,posterior insular cortex,0.0,0.20207253886010362,-30.91222613118174,Low
SLC39A8,posterior insular cortex,2.0,4.128497409326425,-1.0456167998754482,Low
FBN2,posterior insular cortex,0.3,0.6699481865284974,-1.1590870215554636,Low
TTLL8,posterior insular cortex,0.0,0.0051813471502590676,-25.626823939449558,Low
COL2A1,posterior insular cortex,0.0,0.07461139896373058,-29.474820820094106,Low
TPH2,posterior insular cortex,0.4,12.456994818652849,-4.960812257534781,Low
LGR5,posterior insular cortex,2.1,6.790155440414508,-1.693055273121486,Low
KERA,posterior insular cortex,0.0,0.0015544041450777204,-23.889858410252714,Low
GLTP,posterior insular cortex,25.2,55.4518134715026,-1.1378109086886468,Low
FAM222A,posterior insular cortex,14.4,32.98963730569948,-1.1959441050551607,Low
NPFF,posterior insular cortex,0.0,0.3067357512953368,-31.51434918281747,Low
BRCA2,posterior insular cortex,0.1,0.23005181347150258,-1.201958828266448,Low
GALNT6,posterior insular cortex,4.6,11.5860103626943,-1.3326780941889287,Low
KRT71,posterior insular cortex,0.0,0.00466321243523316,-25.474820849098286,Low
DIAPH3,posterior insular cortex,0.0,0.07823834196891193,-29.543300557887235,Low
SLAIN1,posterior insular cortex,96.9,212.3860103626943,-1.132120169752391,Low
HDC,posterior insular cortex,0.0,3.2481865284974094,-34.918915431198315,Low
BCL2A1,posterior insular cortex,1.2,2.978756476683938,-1.3116757773524752,Low
ARRDC4,posterior insular cortex,12.0,24.98497409326425,-1.0580263163146644,Low
GOLGA6D,posterior insular cortex,0.0,0.023316062176165803,-27.796748919235416,Low
PCSK6,posterior insular cortex,16.2,63.78911917098445,-1.9773165441525271,Low
CCDC33,posterior insular cortex,0.1,0.23471502590673574,-1.2309102019501177,Low
LMAN1L,posterior insular cortex,0.7,1.7082901554404144,-1.2871262122230562,Low
ST8SIA2,posterior insular cortex,0.2,1.5347150259067357,-2.939898887393424,Low
ITGAX,posterior insular cortex,5.9,12.651813471502592,-1.1005573315509973,Low
NKD1,posterior insular cortex,3.0,6.945077720207254,-1.2110283383005551,Low
CPNE2,posterior insular cortex,18.9,39.58082901554404,-1.0664155953198518,Low
ADAMTS18,posterior insular cortex,0.6,3.5440414507772022,-2.562361071584282,Low
ABCA8,posterior insular cortex,5.6,17.97098445595855,-1.6821707099822583,Low
CHCT1,posterior insular cortex,0.1,0.3549222797927461,-1.8275031395435954,Low
ADCYAP1,posterior insular cortex,3.6,8.335233160621762,-1.2112256495587441,Low
GATA6,posterior insular cortex,0.0,0.04404145077720207,-28.71428675613165,Low
SLC14A1,posterior insular cortex,35.9,91.23264248704663,-1.345566260255446,Low
TMC6,posterior insular cortex,4.8,21.708808290155442,-2.1771742200927493,Low
TTYH2,posterior insular cortex,30.7,83.76217616580311,-1.4480602687957533,Low
ARL5C,posterior insular cortex,0.0,0.016580310880829015,-27.304895825419436,Low
PLPP2,posterior insular cortex,8.2,25.874093264248703,-1.6578124906128986,Low
CIB3,posterior insular cortex,0.0,0.002072538860103627,-24.304895886328215,Low
SLC6A3,posterior insular cortex,0.0,0.9300518134715026,-33.114663945583715,Low
ENSG00000142539,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
MMEL1,posterior insular cortex,0.0,0.29585492227979276,-31.46224275256866,Low
PADI1,posterior insular cortex,0.0,0.03316062176165803,-28.304895821068808,Low
IL22RA1,posterior insular cortex,0.0,0.04248704663212436,-28.662447824731878,Low
CELA3A,posterior insular cortex,0.0,0.002072538860103627,-24.304895886328215,Low
TMEM61,posterior insular cortex,0.4,1.366321243523316,-1.7722248183413958,Low
BARHL2,posterior insular cortex,0.0,1.0782383419689119,-33.32795706658732,Low
KCNA10,posterior insular cortex,0.0,0.009326424870466322,-26.47482083362939,Low
PROK1,posterior insular cortex,0.2,0.4730569948186528,-1.2420140122997667,Low
XCL1,posterior insular cortex,0.0,0.039378238341968914,-28.55282333382545,Low
XCL2,posterior insular cortex,0.0,0.07046632124352332,-29.392358660015873,Low
FCRL5,posterior insular cortex,0.0,0.0025906735751295338,-24.62682396729357,Low
RGS16,posterior insular cortex,5.1,22.647668393782382,-2.150793378411537,Low
HMCN1,posterior insular cortex,0.3,0.7202072538860104,-1.2634496293410515,Low
LHX9,posterior insular cortex,0.1,2.200518134715026,-4.459771354702188,Low
RORC,posterior insular cortex,0.0,0.19170984455958548,-30.836277277987033,Low
MINDY1,posterior insular cortex,22.4,45.71036269430052,-1.029022533936309,Low
ANXA9,posterior insular cortex,4.3,9.37979274611399,-1.1252193857801456,Low
CERS2,posterior insular cortex,38.2,86.78652849740932,-1.1838984783889908,Low
DTL,posterior insular cortex,0.0,0.013471502590673576,-27.00533554556851,Low
ADAM15,posterior insular cortex,6.0,12.398963730569948,-1.0471851435368529,Low
LEFTY2,posterior insular cortex,0.0,0.17875647668393782,-30.735348369190785,Low
PTPN7,posterior insular cortex,0.9,2.250777202072539,-1.322426348997767,Low
SYT2,posterior insular cortex,9.2,25.972538860103626,-1.4972812805253168,Low
MEIS1,posterior insular cortex,5.0,12.36580310880829,-1.3063559399508318,Low
TRIM43B,posterior insular cortex,0.0,0.0072538860103626935,-26.112250758664366,Low
TRIM43,posterior insular cortex,0.0,0.004145077720207254,-25.3048958515232,Low
DQX1,posterior insular cortex,0.0,0.0227979274611399,-27.764327441683662,Low
CNGA3,posterior insular cortex,0.6,1.5481865284974095,-1.3675448946527378,Low
THSD7B,posterior insular cortex,0.9,2.2082901554404146,-1.294932838977342,Low
PKP4,posterior insular cortex,49.6,104.7279792746114,-1.078234900479262,Low
CDCA7,posterior insular cortex,0.2,0.450259067357513,-1.1707553291453867,Low
CCDC150,posterior insular cortex,0.0,0.06735751295336788,-29.32726363188848,Low
STAC,posterior insular cortex,0.2,1.466839378238342,-2.874638996014673,Low
UBA3,posterior insular cortex,99.8,229.28290155440413,-1.200017051327628,Low
COL8A1,posterior insular cortex,1.2,2.4010362694300516,-1.0006227908154468,Low
ADGRG7,posterior insular cortex,0.0,1.3683937823834198,-33.6717644029907,Low
AGTR1,posterior insular cortex,0.1,0.3797927461139896,-1.9252123498029003,Low
SPATA16,posterior insular cortex,0.0,0.0010362694300518134,-23.304895955938246,Low
AMT,posterior insular cortex,0.2,0.727979274611399,-1.8638973773170386,Low
MUC4,posterior insular cortex,0.0,0.004663212435233161,-25.474820849098286,Low
SLC10A4,posterior insular cortex,1.6,4.607253886010363,-1.5258351957000547,Low
CABS1,posterior insular cortex,0.0,0.007772020725388602,-26.211786430889376,Low
GC,posterior insular cortex,0.0,0.017098445595854925,-27.349289944514215,Low
SHISAL2B,posterior insular cortex,0.0,0.21243523316062177,-30.98437591690275,Low
GZMA,posterior insular cortex,0.1,0.30984455958549223,-1.6315446359529486,Low
GABRA6,posterior insular cortex,0.6,2.5362694300518136,-2.0796736063182544,Low
SPINK7,posterior insular cortex,0.0,0.08704663212435233,-29.697213241154323,Low
GLRA1,posterior insular cortex,1.1,11.704663212435234,-3.4115079942562407,Low
FAM217A,posterior insular cortex,0.0,0.008290155440414507,-26.30489583412069,Low
H2BC1,posterior insular cortex,0.0,0.008808290155440414,-26.392358674347353,Low
DAAM2,posterior insular cortex,46.2,118.20362694300518,-1.3553095468848566,Low
TAAR6,posterior insular cortex,0.0,0.004663212435233161,-25.474820849098286,Low
TAAR1,posterior insular cortex,0.0,0.002072538860103627,-24.304895886328215,Low
TRIM50,posterior insular cortex,0.0,0.03730569948186529,-28.474820822027716,Low
ASB10,posterior insular cortex,0.0,0.0015544041450777204,-23.889858410252714,Low
CCNB3,posterior insular cortex,0.3,0.6414507772020726,-1.096376060969041,Low
AWAT2,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
IL2RG,posterior insular cortex,0.2,0.8398963730569948,-2.070211337699884,Low
RADX,posterior insular cortex,1.9,3.835233160621762,-1.0133148695502403,Low
HTR2C,posterior insular cortex,3.1,8.911917098445596,-1.5234675967915168,Low
IGSF1,posterior insular cortex,2.0,8.163212435233161,-2.029137001694998,Low
ARHGAP36,posterior insular cortex,1.0,11.507772020725389,-3.5245366401471676,Low
CHRNA6,posterior insular cortex,0.6,1.4186528497409328,-1.2414871931299087,Low
DOCK5,posterior insular cortex,27.6,55.26165803108808,-1.0016105813792993,Low
ST18,posterior insular cortex,9.9,32.08031088082902,-1.6961876922776593,Low
DNAJC5B,posterior insular cortex,0.0,0.049740932642487044,-28.889858320339755,Low
CRH,posterior insular cortex,2.6,7.152849740932642,-1.4600065120309402,Low
PMP2,posterior insular cortex,57.1,133.6238341968912,-1.2266147104843446,Low
SLC26A7,posterior insular cortex,0.1,0.3471502590673575,-1.7955602470499417,Low
PSKH2,posterior insular cortex,0.0,0.01139896373056995,-26.764327448011848,Low
IFNA16,posterior insular cortex,0.0,0.0051813471502590676,-25.626823939449558,Low
GSN,posterior insular cortex,88.5,227.20518134715024,-1.3602463751433815,Low
LCN2,posterior insular cortex,0.0,0.31139896373056997,-31.536116997892663,Low
HMCN2,posterior insular cortex,0.4,0.8264248704663213,-1.0468836711980483,Low
LCN9,posterior insular cortex,0.0,0.017098445595854925,-27.349289944514215,Low
ANKRD30A,posterior insular cortex,0.0,0.031606217616580314,-28.23563315884566,Low
LRIT1,posterior insular cortex,0.0,0.0383419689119171,-28.514349186109836,Low
MKI67,posterior insular cortex,0.0,0.09430051813471502,-29.812690458446767,Low
NKX6-2,posterior insular cortex,14.8,50.10932642487047,-1.7594819691698111,Low
ADM,posterior insular cortex,5.9,21.231088082901557,-1.8473914509498897,Low
SYT8,posterior insular cortex,0.0,0.0010362694300518134,-23.304895955938246,Low
SERPING1,posterior insular cortex,7.1,14.659585492227981,-1.0459533813191795,Low
DRD2,posterior insular cortex,2.1,6.908808290155441,-1.7180475516823703,Low
P4HA3,posterior insular cortex,0.0,0.0025906735751295338,-24.62682396729357,Low
GGTLC1,posterior insular cortex,0.0,0.017098445595854925,-27.349289944514215,Low
SLC22A8,posterior insular cortex,0.1,0.7414507772020725,-2.8903509182104696,Low
OOSP2,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
MPZL2,posterior insular cortex,0.9,1.8968911917098448,-1.0756400195099092,Low
KIAA1755,posterior insular cortex,40.8,91.08497409326425,-1.1586439260977333,Low
OCSTAMP,posterior insular cortex,0.0,0.016580310880829015,-27.304895825419436,Low
FXYD4,posterior insular cortex,0.2,0.6435233160621762,-1.6859924204552401,Low
OR8K1,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
KLHL1,posterior insular cortex,2.2,5.590673575129534,-1.34551858843023,Low
CD226,posterior insular cortex,1.9,4.070984455958549,-1.0993782943195938,Low
CNDP1,posterior insular cortex,10.9,48.195854922279786,-2.144580937994208,Low
RGS18,posterior insular cortex,0.4,0.9248704663212435,-1.2092513214436966,Low
POU2AF2,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
PIP4K2A,posterior insular cortex,90.0,223.8782383419689,-1.3147173940243277,Low
PRSS53,posterior insular cortex,0.1,0.2632124352331606,-1.3962276486095009,Low
CACNA2D4,posterior insular cortex,0.0,0.03523316062176166,-28.392358662063227,Low
MSGN1,posterior insular cortex,0.0,0.012953367875647668,-26.94875201763051,Low
ADAMTS12,posterior insular cortex,0.1,0.655958549222798,-2.713604650937503,Low
ACAD8,posterior insular cortex,0.7,1.8207253886010362,-1.3790865165558297,Low
QDPR,posterior insular cortex,122.1,300.7917098445596,-1.300701604950974,Low
POU4F2,posterior insular cortex,0.1,0.972020725388601,-3.2809870739530234,Low
AKR1C2,posterior insular cortex,2.4,8.204663212435234,-1.7734097088837875,Low
ACSL1,posterior insular cortex,20.2,48.11502590673575,-1.2521322125709677,Low
SLC35F4,posterior insular cortex,0.3,1.054922279792746,-1.8141023077423186,Low
RBM46,posterior insular cortex,0.0,0.07098445595854923,-29.402927901711116,Low
CFC1B,posterior insular cortex,0.0,0.009326424870466322,-26.47482083362939,Low
POU4F1,posterior insular cortex,0.2,1.1968911917098446,-2.581220098434529,Low
PTH,posterior insular cortex,0.0,0.0010362694300518134,-23.304895955938246,Low
ZFP36L2,posterior insular cortex,25.4,51.31450777202073,-1.014538269021815,Low
DSPP,posterior insular cortex,0.0,0.06062176165803109,-29.175260538681414,Low
DMP1,posterior insular cortex,0.0,0.004145077720207254,-25.3048958515232,Low
CAPSL,posterior insular cortex,0.3,1.417616580310881,-2.240432976517532,Low
RASGRP3,posterior insular cortex,6.5,20.57979274611399,-1.6627168300193735,Low
DYNLT5,posterior insular cortex,0.7,1.6124352331606218,-1.2038143855438812,Low
SLC16A12,posterior insular cortex,0.7,1.400518134715026,-1.0005338371059227,Low
CNTNAP4,posterior insular cortex,20.2,48.329533678756476,-1.2585497815983748,Low
ZIC1,posterior insular cortex,7.4,46.576165803108815,-2.653994704457096,Low
CPB1,posterior insular cortex,0.4,0.9062176165803109,-1.179857536452098,Low
ABI3BP,posterior insular cortex,4.1,8.58341968911917,-1.0659286314046814,Low
WNT3A,posterior insular cortex,0.0,0.0036269430051813476,-25.112250778552948,Low
ASZ1,posterior insular cortex,0.0,0.14715025906735751,-30.454642937203285,Low
C10orf90,posterior insular cortex,11.3,26.38497409326425,-1.2233937943383542,Low
PSMA8,posterior insular cortex,0.0,0.0015544041450777204,-23.889858410252714,Low
C21orf91,posterior insular cortex,7.0,20.87098445595855,-1.5760718248822203,Low
ADAMTS5,posterior insular cortex,0.3,0.7689119170984456,-1.3578558383382966,Low
PIEZO2,posterior insular cortex,5.2,16.500518134715026,-1.6659277990340515,Low
EME1,posterior insular cortex,0.1,0.2549222797927461,-1.3500574671943997,Low
SAMSN1,posterior insular cortex,2.7,5.6217616580310885,-1.0580628827598846,Low
SLC7A7,posterior insular cortex,1.7,3.8310880829015543,-1.1722194496216165,Low
XAGE2,posterior insular cortex,0.0,0.0010362694300518134,-23.304895955938246,Low
SPAG17,posterior insular cortex,0.3,1.327461139896373,-2.1456352219801924,Low
TRIM42,posterior insular cortex,0.0,0.0031088082901554403,-24.889858363846027,Low
UGT2B4,posterior insular cortex,0.0,0.0010362694300518134,-23.304895955938246,Low
BATF,posterior insular cortex,0.2,0.5544041450777202,-1.4709380435593056,Low
SLC28A1,posterior insular cortex,0.1,0.3383419689119171,-1.7584821432620568,Low
FBXO43,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
PRG3,posterior insular cortex,0.0,0.002072538860103627,-24.304895886328215,Low
MS4A1,posterior insular cortex,0.0,0.027979274611398965,-28.059783324037948,Low
ITGAD,posterior insular cortex,0.0,0.013989637305699482,-27.059783329194246,Low
MMP14,posterior insular cortex,2.5,6.859585492227979,-1.4561933056176615,Low
SUSD3,posterior insular cortex,1.8,4.346632124352332,-1.2719010922045444,Low
MYO1E,posterior insular cortex,11.5,28.7580310880829,-1.322331044200346,Low
SVOPL,posterior insular cortex,0.1,0.3103626943005181,-1.633955154542852,Low
DPYSL5,posterior insular cortex,19.6,49.11658031088083,-1.3253564637679733,Low
PANK4,posterior insular cortex,0.0,0.10051813471502592,-29.904808660340567,Low
LDLRAP1,posterior insular cortex,3.0,13.04818652849741,-2.120814905281087,Low
TRIM63,posterior insular cortex,0.0,0.035233160621761656,-28.392358662063227,Low
GRHL3,posterior insular cortex,0.6,5.168393782383419,-3.1066815877952982,Low
HPD,posterior insular cortex,0.2,1.301036269430052,-2.7015892753929602,Low
SHROOM4,posterior insular cortex,6.8,17.388082901554405,-1.3544922276261333,Low
CATIP,posterior insular cortex,0.2,0.5492227979274611,-1.4573915117238128,Low
CD1A,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
DNAH3,posterior insular cortex,0.1,0.24974093264248706,-1.320432298096863,Low
CD1E,posterior insular cortex,0.0,0.0015544041450777204,-23.889858410252714,Low
HMHB1,posterior insular cortex,0.0,0.007253886010362695,-26.112250758664366,Low
CPA2,posterior insular cortex,0.1,0.7031088082901554,-2.8137479669132666,Low
ALAS2,posterior insular cortex,0.6,1.4808290155440416,-1.3033706629635555,Low
SLAMF8,posterior insular cortex,1.0,2.804663212435233,-1.4878275404663688,Low
SLC45A3,posterior insular cortex,3.4,15.898963730569948,-2.225326084473095,Low
PLA2G2F,posterior insular cortex,0.0,0.013471502590673576,-27.00533554556851,Low
VWA5B1,posterior insular cortex,0.3,1.1129533678756478,-1.8913587396449056,Low
ADAMTS4,posterior insular cortex,7.7,27.971502590673577,-1.8610274045566857,Low
SLC5A11,posterior insular cortex,2.4,20.600518134715028,-3.1015743128644524,Low
STC1,posterior insular cortex,1.8,4.060103626943005,-1.1735196435125776,Low
C1QC,posterior insular cortex,61.6,128.76113989637307,-1.0636949978386256,Low
CLIC6,posterior insular cortex,1.0,2.7145077720207254,-1.4406906144224947,Low
IGF2BP1,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
GIP,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
IRX6,posterior insular cortex,0.0,0.2212435233160622,-31.042988076990756,Low
HK2,posterior insular cortex,2.0,7.254922279792746,-1.8589601590835787,Low
ISL2,posterior insular cortex,0.0,0.15699481865284975,-30.548069801110078,Low
CCDC17,posterior insular cortex,0.0,0.04818652849740933,-28.844054630820192,Low
ADGRG5,posterior insular cortex,0.1,0.3803108808290156,-1.9271792145117836,Low
LRRC36,posterior insular cortex,0.0,0.07564766839378238,-29.49472037750532,Low
TPPP3,posterior insular cortex,44.9,89.8062176165803,-1.0000998865694617,Low
C16orf86,posterior insular cortex,0.4,0.8772020725388602,-1.1329092204313531,Low
PIP,posterior insular cortex,1.8,6.0326424870466315,-1.7447931797399763,Low
CPAMD8,posterior insular cortex,0.7,8.167357512953368,-3.5444425533853234,Low
UBASH3A,posterior insular cortex,0.0,0.013471502590673576,-27.00533554556851,Low
ITGB2,posterior insular cortex,16.5,38.29740932642487,-1.2147807781615771,Low
LSS,posterior insular cortex,27.6,60.329015544041454,-1.1281837734831637,Low
S100B,posterior insular cortex,150.3,397.6233160621762,-1.4035573476981773,Low
CXCR5,posterior insular cortex,0.0,0.006735751295336788,-26.005335556277746,Low
PAQR6,posterior insular cortex,43.2,112.88756476683938,-1.3857833559654054,Low
CCR5,posterior insular cortex,0.2,0.8782383419689119,-2.1346125201985497,Low
LRRC71,posterior insular cortex,0.1,0.5673575129533679,-2.5042581160320436,Low
FCRL3,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
VPS28,posterior insular cortex,0.0,0.06994818652849741,-29.381711415831532,Low
CCDC105,posterior insular cortex,0.0,0.006735751295336788,-26.005335556277746,Low
PGLYRP2,posterior insular cortex,0.0,0.002072538860103627,-24.304895886328215,Low
KASH5,posterior insular cortex,0.0,0.14818652849740932,-30.464767154470138,Low
HCRT,posterior insular cortex,0.4,10.109326424870465,-4.659543064426699,Low
OR7G1,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
IP6K3,posterior insular cortex,3.3,15.773056994818653,-2.256924368040463,Low
PRR35,posterior insular cortex,0.0,1.494818652849741,-33.79925142034754,Low
ZG16B,posterior insular cortex,0.0,0.007772020725388601,-26.211786430889376,Low
FGF19,posterior insular cortex,0.0,0.012953367875647668,-26.94875201763051,Low
RBP7,posterior insular cortex,1.3,5.122279792746114,-1.9782744356477888,Low
TMEM82,posterior insular cortex,0.0,0.009844559585492229,-26.55282334481651,Low
PDPN,posterior insular cortex,7.1,18.416062176165806,-1.3750736796643304,Low
LAPTM5,posterior insular cortex,25.9,55.3839378238342,-1.0965155357277345,Low
TTLL10,posterior insular cortex,0.0,0.36683937823834195,-31.772501367194455,Low
DIRAS3,posterior insular cortex,3.7,16.47823834196891,-2.154964839017994,Low
C1orf87,posterior insular cortex,0.7,1.550259067357513,-1.1470825004489145,Low
LHX8,posterior insular cortex,0.0,0.23730569948186528,-31.144099605423072,Low
AKNAD1,posterior insular cortex,0.0,0.043523316062176166,-28.697213242811706,Low
DNAI3,posterior insular cortex,0.6,1.6264248704663211,-1.4386697754411328,Low
GBP2,posterior insular cortex,1.5,3.583937823834197,-1.2565831081518746,Low
VCAM1,posterior insular cortex,1.9,4.114507772020725,-1.1147204294640212,Low
SLAMF9,posterior insular cortex,0.0,0.013989637305699482,-27.059783329194246,Low
LMX1A,posterior insular cortex,0.0,0.3259067357512953,-31.60181202404014,Low
LRRC52,posterior insular cortex,0.0,0.021761658031088083,-27.69721324612647,Low
GARIN4,posterior insular cortex,0.0,0.057512953367875645,-29.099311685576755,Low
DENND2D,posterior insular cortex,0.7,1.572538860103627,-1.167668841703004,Low
AXDND1,posterior insular cortex,0.1,0.2367875647668394,-1.2435933169565727,Low
WDR64,posterior insular cortex,0.0,0.020207253886010364,-27.59029804271992,Low
KLHDC8A,posterior insular cortex,4.5,10.482901554404146,-1.2200411880471858,Low
IL20,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
IL24,posterior insular cortex,0.0,0.11917098445595854,-30.150385868873165,Low
FCAMR,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
CAPN13,posterior insular cortex,0.2,0.7341968911917098,-1.87616700512509,Low
ACTG2,posterior insular cortex,0.1,0.31088082901554404,-1.6363616522491724,Low
TEKT4,posterior insular cortex,0.0,0.05803108808290155,-29.112250741261857,Low
EN1,posterior insular cortex,0.0,1.0595854922279793,-33.30278094468345,Low
XIRP2,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
SMCP,posterior insular cortex,0.0,0.0072538860103626935,-26.112250758664366,Low
SPRR3,posterior insular cortex,0.0,0.0005181347150259067,-22.3048960951583,Low
SPRR2D,posterior insular cortex,0.0,0.0010362694300518134,-23.304895955938246,Low
TGFA,posterior insular cortex,6.4,14.737823834196892,-1.2033797036528153,Low
CRYGC,posterior insular cortex,0.0,0.010362694300518135,-26.62682392552755,Low
NPPC,posterior insular cortex,2.9,7.555440414507772,-1.3814629537701142,Low
ALPG,posterior insular cortex,0.0,0.01139896373056995,-26.764327448011848,Low
TAFA4,posterior insular cortex,1.5,4.833160621761658,-1.6880044402575678,Low
IGFN1,posterior insular cortex,0.0,0.1849740932642487,-30.784676081527223,Low
FEV,posterior insular cortex,0.1,2.109844559585492,-4.399064807433299,Low
CRYBA2,posterior insular cortex,0.3,0.9103626943005181,-1.6014789376967158,Low
EOMES,posterior insular cortex,0.1,0.3145077720207254,-1.6530956680036217,Low
FCRL4,posterior insular cortex,0.0,0.0051813471502590676,-25.626823939449558,Low
TRAT1,posterior insular cortex,0.0,0.006735751295336788,-26.005335556277746,Low
DPPA2,posterior insular cortex,0.0,0.002072538860103627,-24.304895886328215,Low
FCRL1,posterior insular cortex,0.0,0.002072538860103627,-24.304895886328215,Low
SLC2A2,posterior insular cortex,0.3,0.8212435233160622,-1.4528475867323067,Low
ICOS,posterior insular cortex,0.0,0.015025906735751297,-27.16287682144714,Low
NKX6-1,posterior insular cortex,0.3,1.5077720207253886,-2.3293838994211953,Low
CXCL5,posterior insular cortex,0.6,1.3689119170984456,-1.189995213122532,Low
PPBP,posterior insular cortex,0.0,0.22227979274611398,-31.04972965486677,Low
CPA3,posterior insular cortex,0.0,0.009326424870466322,-26.47482083362939,Low
CCR1,posterior insular cortex,1.8,3.7300518134715026,-1.0511987642377663,Low
HEYL,posterior insular cortex,2.9,7.017616580310881,-1.2749282254707994,Low
OTOP1,posterior insular cortex,0.0,0.01761658031088083,-27.392358666157936,Low
CAMP,posterior insular cortex,0.0,0.015544041450777202,-27.211786421608036,Low
