Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
PRDM9,habenula,0.8,1.0984455958549222,-0.4573915121334836,Normal
NDUFS4,habenula,29.4,24.9860103626943,0.2346955973521242,Normal
SCGB3A2,habenula,17.9,20.6279792746114,-0.20464291365217135,Normal
SPINK1,habenula,0.7,0.7471502590673574,-0.09404348990213161,Normal
GRPEL2,habenula,10.0,9.076683937823834,0.13976277316841423,Normal
ARSK,habenula,3.5,3.767875647668394,-0.10639642997812986,Normal
RHOBTB3,habenula,76.9,69.61865284974093,0.14350970061198076,Normal
GPX8,habenula,1.5,0.8590673575129534,0.8041193413090908,Normal
TIGD6,habenula,2.6,2.743523316062176,-0.07751821346762346,Normal
SERINC5,habenula,33.8,30.567357512953368,0.14503140699838424,Normal
CAGE1,habenula,0.2,0.2917098445595855,-0.5445340745853667,Normal
CASP3,habenula,6.2,4.984974093264249,0.3146822084864811,Normal
PRIMPOL,habenula,5.3,5.295336787564767,0.0012699160062720012,Normal
ERAP1,habenula,16.7,19.005699481865285,-0.1865840201289658,Normal
ERAP2,habenula,6.3,5.404145077720207,0.22128542335707266,Normal
CMYA5,habenula,4.4,4.529015544041451,-0.041693967121596655,Normal
EGFLAM,habenula,2.8,1.8284974093264248,0.6147682445185846,Normal
CFAP97,habenula,16.0,15.543005181347151,0.04180643476009588,Normal
RICTOR,habenula,19.9,21.81502590673575,-0.1325537562383202,Normal
TENT2,habenula,11.8,14.049740932642486,-0.25175666881884856,Normal
EBF1,habenula,3.6,4.6139896373057,-0.3580178572697815,Normal
ANKRA2,habenula,3.8,4.752849740932643,-0.32279337368488165,Normal
UBLCP1,habenula,19.3,14.995854922279792,0.3640370740691826,Normal
UTP15,habenula,6.4,7.034715025906736,-0.1364200764084854,Normal
TLR3,habenula,1.4,1.2979274611398963,0.1092170712350097,Normal
KLKB1,habenula,2.8,3.082901554404145,-0.1388619937522555,Normal
NSA2,habenula,10.5,10.603108808290155,-0.014097993947300394,Normal
GFM2,habenula,17.7,15.038860103626943,0.2350541407093441,Normal
CCDC127,habenula,20.4,22.134196891191706,-0.11770787598818894,Normal
FOXQ1,habenula,3.0,3.6476683937823835,-0.2820120806395221,Normal
ACSL6,habenula,44.4,33.836269430051814,0.39198916164633707,Normal
IL3,habenula,0.5,0.5590673575129534,-0.16109401730208922,Normal
CSF2,habenula,0.2,0.1538860103626943,0.3781379162511531,Normal
SEPTIN8,habenula,104.0,180.12746113989635,-0.7924346141777813,Normal
SHROOM1,habenula,16.0,28.32538860103627,-0.8240238436544614,Normal
GDF9,habenula,0.8,0.78860103626943,0.02070439376192848,Normal
UQCRQ,habenula,93.6,80.4160621761658,0.2190248380124953,Normal
LEAP2,habenula,1.9,2.2678756476683937,-0.2553421179150643,Normal
GJB7,habenula,1.1,1.3098445595854924,-0.2518920922507137,Normal
SLC35A1,habenula,9.3,10.14300518134715,-0.12518253770198834,Normal
GRIK2,habenula,13.4,12.9139896373057,0.05329822615964363,Normal
CGAS,habenula,3.7,3.756476683937824,-0.02185487689204264,Normal
FABP7,habenula,22.8,32.35388601036269,-0.5049051796706854,Normal
TXLNB,habenula,1.4,1.2295336787564768,0.18731557411744917,Normal
CREBRF,habenula,22.4,23.491709844559583,-0.06865299147528171,Normal
DCBLD1,habenula,2.0,3.2735751295336786,-0.7108670895633663,Normal
SFXN1,habenula,28.4,25.096891191709844,0.17838226436117718,Normal
DACT2,habenula,1.7,2.3233160621761657,-0.45065068426423893,Normal
PDSS2,habenula,8.5,7.1139896373057,0.2568039683680122,Normal
STXBP5,habenula,8.8,9.093782383419688,-0.047376956677083026,Normal
IL31RA,habenula,0.1,0.19740932642487047,-0.9811901495133607,Normal
