Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
TYR,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
HOXA9,"anterior insular cortex, ventral",0.0,0.05958549222797927,-29.150385870083774,Low
BPIFB2,"anterior insular cortex, ventral",0.0,0.0010362694300518134,-23.304895955938246,Low
SCGN,"anterior insular cortex, ventral",0.1,2.295336787564767,-4.520633944794459,Low
PTPRH,"anterior insular cortex, ventral",1.4,3.4134715025906734,-1.2858128803398854,Low
RDH8,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
CHRNA3,"anterior insular cortex, ventral",0.7,2.6124352331606215,-1.8999684433819801,Low
AFP,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
CACNA1S,"anterior insular cortex, ventral",0.0,0.1772020725388601,-30.72274833241823,Low
PGR,"anterior insular cortex, ventral",0.6,1.239896373056995,-1.0471851434251693,Low
TRPM3,"anterior insular cortex, ventral",14.6,32.689119170984455,-1.162842134186732,Low
HAL,"anterior insular cortex, ventral",0.0,0.09274611398963732,-29.78871159553797,Low
IGSF9,"anterior insular cortex, ventral",0.1,0.22227979274611398,-1.1523767994378147,Low
AQP6,"anterior insular cortex, ventral",1.0,2.0808290155440416,-1.0571584217203926,Low
FAT2,"anterior insular cortex, ventral",2.2,7.69481865284974,-1.8063838025335524,Low
CETP,"anterior insular cortex, ventral",0.2,0.42797927461139895,-1.0975409337671118,Low
LHX5,"anterior insular cortex, ventral",0.0,0.9264248704663213,-33.109026838057225,Low
TBX5,"anterior insular cortex, ventral",0.0,0.1067357512953368,-29.99139634525305,Low
RGS1,"anterior insular cortex, ventral",6.6,20.02279792746114,-1.6011056566650106,Low
TF,"anterior insular cortex, ventral",129.5,361.7321243523316,-1.4819696272191865,Low
SLC17A6,"anterior insular cortex, ventral",3.9,17.93937823834197,-2.2015838595796486,Low
CEBPE,"anterior insular cortex, ventral",0.0,0.0072538860103626935,-26.112250758664366,Low
DAZL,"anterior insular cortex, ventral",0.0,0.0025906735751295338,-24.62682396729357,Low
TBL1Y,"anterior insular cortex, ventral",0.1,0.27202072538860106,-1.4437165743730718,Low
PTGS1,"anterior insular cortex, ventral",3.1,6.277720207253886,-1.0179725151168593,Low
MYO3A,"anterior insular cortex, ventral",0.1,0.205699481865285,-1.0405381591335432,Low
TREM2,"anterior insular cortex, ventral",10.1,21.425906735751294,-1.0850009669186784,Low
KCNK16,"anterior insular cortex, ventral",0.0,0.06217616580310881,-29.211786414647033,Low
MMP11,"anterior insular cortex, ventral",0.0,0.006735751295336788,-26.005335556277746,Low
DDTL,"anterior insular cortex, ventral",0.0,0.031088082901554404,-28.211786416967367,Low
SUSD2,"anterior insular cortex, ventral",0.8,4.946632124352332,-2.6283747065620053,Low
MFNG,"anterior insular cortex, ventral",4.5,9.082383419689119,-1.0131459410522643,Low
NEFH,"anterior insular cortex, ventral",31.0,124.78341968911917,-2.0090861315220656,Low
CABP7,"anterior insular cortex, ventral",3.4,11.229533678756477,-1.723691367656831,Low
GRAP2,"anterior insular cortex, ventral",0.1,0.27253886010362693,-1.4464619511108807,Low
PVALB,"anterior insular cortex, ventral",5.7,66.54041450777201,-3.5451970289799144,Low
IL2RB,"anterior insular cortex, ventral",0.1,0.23108808290155441,-1.2084428618338345,Low
CTSG,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
LRRC74A,"anterior insular cortex, ventral",0.0,0.0844559585492228,-29.65362397265748,Low
SERPINA4,"anterior insular cortex, ventral",0.0,0.004663212435233161,-25.474820849098286,Low
DHRS2,"anterior insular cortex, ventral",0.0,0.1533678756476684,-30.514349183287806,Low
MYBL2,"anterior insular cortex, ventral",0.0,0.07046632124352332,-29.392358660015873,Low
AVP,"anterior insular cortex, ventral",0.2,115.73056994818653,-9.176554283108834,Low
RASSF2,"anterior insular cortex, ventral",40.3,87.09222797927461,-1.1117641411935866,Low
RSPO4,"anterior insular cortex, ventral",1.6,5.005699481865285,-1.6454997759767704,Low
OXT,"anterior insular cortex, ventral",0.4,27.98341968911917,-6.128428465970126,Low
BPI,"anterior insular cortex, ventral",0.0,0.06321243523316063,-29.235633156563363,Low
LAMA1,"anterior insular cortex, ventral",0.7,1.4699481865284973,-1.070338475840721,Low
GUCY2F,"anterior insular cortex, ventral",0.0,0.0051813471502590676,-25.626823939449558,Low
PAGE4,"anterior insular cortex, ventral",0.0,0.02901554404145078,-28.112250743747932,Low
SRPX,"anterior insular cortex, ventral",2.7,10.495336787564767,-1.958717149957105,Low
GPR50,"anterior insular cortex, ventral",0.0,0.10932642487046633,-30.02599500674499,Low
BRS3,"anterior insular cortex, ventral",0.0,0.04870466321243524,-28.859484671357947,Low
VGLL1,"anterior insular cortex, ventral",0.0,0.0036269430051813476,-25.112250778552948,Low
ACP5,"anterior insular cortex, ventral",0.2,0.8310880829015544,-2.0550013886390834,Low
ACOD1,"anterior insular cortex, ventral",0.0,0.007772020725388601,-26.211786430889376,Low
CBLN1,"anterior insular cortex, ventral",4.6,10.685492227979276,-1.2159476010806562,Low
PRSS33,"anterior insular cortex, ventral",0.0,0.07875647668393783,-29.552823331993608,Low
CORO7-PAM16,"anterior insular cortex, ventral",0.0,0.19119170984455958,-30.832372823533156,Low
SLC6A2,"anterior insular cortex, ventral",0.0,1.1730569948186529,-33.44955405967305,Low
RASL12,"anterior insular cortex, ventral",10.5,31.88238341968912,-1.6023701564853476,Low
TGM5,"anterior insular cortex, ventral",0.0,0.06528497409326425,-29.28217574242794,Low
ESRP1,"anterior insular cortex, ventral",0.0,0.03730569948186529,-28.474820822027716,Low
ANXA13,"anterior insular cortex, ventral",0.3,1.2466321243523315,-2.055001388821669,Low
ADAM2,"anterior insular cortex, ventral",0.0,0.0036269430051813468,-25.112250778552948,Low
CD37,"anterior insular cortex, ventral",4.0,10.52901554404145,-1.3962986465064575,Low
TLE6,"anterior insular cortex, ventral",0.2,0.4948186528497409,-1.3068998852252434,Low
CLC,"anterior insular cortex, ventral",0.0,0.02383419689119171,-27.82845777882824,Low
CEACAM4,"anterior insular cortex, ventral",0.0,0.09740932642487048,-29.85948466987688,Low
