Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
TSPAN6,posterior insular cortex,3.2,4.400518134715026,-0.4596014973465231,Normal
TNMD,posterior insular cortex,0.2,0.23160621761658032,-0.21167398381679844,Normal
DPM1,posterior insular cortex,6.1,7.684974093264249,-0.33323115378968654,Normal
SCYL3,posterior insular cortex,4.1,4.762694300518135,-0.21615404075505312,Normal
C1orf112,posterior insular cortex,1.1,1.570984455958549,-0.5141653822263934,Normal
FGR,posterior insular cortex,3.3,5.487564766839378,-0.7337000376303795,Normal
CFH,posterior insular cortex,3.2,3.8818652849740936,-0.27867814696704585,Normal
FUCA2,posterior insular cortex,13.1,18.162694300518137,-0.4714114198098474,Normal
GCLC,posterior insular cortex,14.9,22.676683937823835,-0.6058973564927286,Normal
NFYA,posterior insular cortex,17.1,20.393264248704664,-0.25409639376820975,Normal
STPG1,posterior insular cortex,5.9,5.942487046632125,-0.0103518989257084,Normal
NIPAL3,posterior insular cortex,41.0,63.58549222797927,-0.6330737256155196,Normal
LAS1L,posterior insular cortex,6.7,8.107772020725388,-0.27514442722264193,Normal
ENPP4,posterior insular cortex,13.1,21.013471502590672,-0.681747708447457,Normal
SEMA3F,posterior insular cortex,5.3,9.034715025906737,-0.769486736455909,Normal
CFTR,posterior insular cortex,0.5,0.9606217616580311,-0.9420403963317324,Normal
ANKIB1,posterior insular cortex,77.3,92.06269430051813,-0.25214825084366604,Normal
CYP51A1,posterior insular cortex,31.6,52.538860103626945,-0.7334603413310625,Normal
KRIT1,posterior insular cortex,1.1,1.2792746113989637,-0.21782246521902432,Normal
RAD52,posterior insular cortex,13.8,12.552331606217615,0.13671289610969917,Normal
BAD,posterior insular cortex,44.1,44.86839378238342,-0.024920882952443543,Normal
LAP3,posterior insular cortex,15.3,23.438341968911917,-0.6153388640303937,Normal
HS3ST1,posterior insular cortex,8.0,8.067357512953368,-0.012096191810806097,Normal
AOC1,posterior insular cortex,0.9,0.9020725388601036,-0.0033184489403400184,Normal
WNT16,posterior insular cortex,0.8,0.45906735751295336,0.8012941485791325,Normal
HECW1,posterior insular cortex,39.0,21.23264248704663,0.8771901924025561,Normal
MAD1L1,posterior insular cortex,12.6,13.16839378238342,-0.06365564956731586,Normal
LASP1,posterior insular cortex,59.1,52.163730569948186,0.1801110805745655,Normal
SNX11,posterior insular cortex,9.7,11.129533678756477,-0.19833649341565657,Normal
TMEM176A,posterior insular cortex,12.6,22.318652849740932,-0.8248262152266901,Normal
M6PR,posterior insular cortex,40.5,45.06528497409327,-0.15409460572696307,Normal
KLHL13,posterior insular cortex,3.1,6.045595854922279,-0.9636163232205468,Normal
CYP26B1,posterior insular cortex,10.6,13.907772020725387,-0.391827058604138,Normal
ICA1,posterior insular cortex,22.5,16.170466321243524,0.4765637178264383,Normal
DBNDD1,posterior insular cortex,40.0,37.79481865284974,0.08181153317782955,Normal
ALS2,posterior insular cortex,11.7,9.649740932642487,0.277946413940581,Normal
CASP10,posterior insular cortex,7.2,7.541450777202073,-0.06684518029882805,Normal
CFLAR,posterior insular cortex,56.6,62.12176165803109,-0.13429668940556713,Normal
TFPI,posterior insular cortex,9.9,8.954922279792745,0.14474761414576628,Normal
NDUFAF7,posterior insular cortex,8.3,7.664766839378238,0.11486943039128954,Normal
RBM5,posterior insular cortex,40.5,43.61139896373057,-0.10678336184564464,Normal
MTMR7,posterior insular cortex,15.0,16.96165803108808,-0.17731470198025467,Normal
SLC7A2,posterior insular cortex,11.0,14.484455958549223,-0.39700197372072926,Normal
ARF5,posterior insular cortex,69.0,62.829533678756476,0.13515348945964914,Normal
SARM1,posterior insular cortex,9.3,7.946632124352332,0.22688715732564319,Normal
POLDIP2,posterior insular cortex,36.4,36.29637305699482,0.004113057412655451,Normal
PLXND1,posterior insular cortex,22.3,28.462176165803108,-0.3520022617521075,Normal
AK2,posterior insular cortex,15.1,24.96839378238342,-0.7255544660762778,Normal
CD38,posterior insular cortex,2.3,4.446632124352332,-0.9510791923930115,Normal
FKBP4,posterior insular cortex,119.3,104.51450777202072,0.19089082476505811,Normal
KDM1A,posterior insular cortex,9.0,7.800518134715026,0.20635504598325038,Normal
RBM6,posterior insular cortex,31.5,26.12642487046632,0.2698421082602153,Normal
CAMKK1,posterior insular cortex,48.9,28.18860103626943,0.794722584575198,Normal
RECQL,posterior insular cortex,5.3,7.605181347150259,-0.5209902900428097,Normal
VPS50,posterior insular cortex,7.8,7.686528497409326,0.021141949762426285,Normal
HSPB6,posterior insular cortex,19.2,31.811917098445594,-0.7284610054448534,Normal
ARHGAP33,posterior insular cortex,33.1,20.03886010362694,0.7240307728486973,Normal
NDUFAB1,posterior insular cortex,36.8,45.40414507772021,-0.30311824511186114,Normal
PDK4,posterior insular cortex,26.4,42.192746113989635,-0.6764570588035536,Normal
ABCB5,posterior insular cortex,1.0,0.8435233160621762,0.24550014786243302,Normal
ST7,posterior insular cortex,32.8,25.44715025906736,0.3661917120699383,Normal
CDC27,posterior insular cortex,23.8,23.976683937823836,-0.010670569069230283,Normal
SLC4A1,posterior insular cortex,0.9,0.9766839378238342,-0.11796676943304796,Normal
HCCS,posterior insular cortex,6.5,6.896373056994818,-0.08539810050144338,Normal
DVL2,posterior insular cortex,11.6,12.344559585492227,-0.08975056128826381,Normal
UPF1,posterior insular cortex,22.2,21.89326424870466,0.02007260262630291,Normal
SKAP2,posterior insular cortex,10.0,11.908808290155442,-0.25202905048740626,Normal
SLC25A5,posterior insular cortex,47.6,61.59585492227979,-0.37187169484924576,Normal
MCUB,posterior insular cortex,1.7,2.0409326424870464,-0.26369382308144673,Normal
POLR2J,posterior insular cortex,21.3,23.896891191709848,-0.16596951603755103,Normal
DHX33,posterior insular cortex,7.6,6.769430051813472,0.16696504650195368,Normal
MEOX1,posterior insular cortex,0.4,0.2601036269430052,0.6209134831233206,Normal
THSD7A,posterior insular cortex,5.8,6.089119170984456,-0.07018064815944641,Normal
LIG3,posterior insular cortex,9.6,8.474093264248705,0.1799753990170992,Normal
RPAP3,posterior insular cortex,9.3,10.560103626943004,-0.18332137068537854,Normal
ACSM3,posterior insular cortex,10.2,8.994818652849741,0.1814030519058391,Normal
REXO5,posterior insular cortex,3.7,3.5507772020725388,0.05939043123409267,Normal
CIAPIN1,posterior insular cortex,17.8,18.45181347150259,-0.05188537226298693,Normal
SPPL2B,posterior insular cortex,15.3,20.760621761658033,-0.44031799882105926,Normal
ATOSB,posterior insular cortex,13.6,18.606735751295336,-0.4522183287718659,Normal
COPZ2,posterior insular cortex,4.6,6.445077720207254,-0.4865638947522107,Normal
PRKAR2B,posterior insular cortex,5.8,3.217098445595855,0.850292816017014,Normal
MSL3,posterior insular cortex,10.9,9.8,0.1534744806602326,Normal
CREBBP,posterior insular cortex,63.1,49.83523316062177,0.3404739269019853,Normal
TSPOAP1,posterior insular cortex,61.3,32.66321243523316,0.9082203866130597,Normal
MPO,posterior insular cortex,0.1,0.14715025906735751,-0.5572900817743297,Normal
PON1,posterior insular cortex,0.8,0.6880829015544042,0.21741760589182382,Normal
GCFC2,posterior insular cortex,12.4,14.551295336787565,-0.23080746501310895,Normal
WDR54,posterior insular cortex,3.6,4.3818652849740936,-0.2835482245740345,Normal
CROT,posterior insular cortex,5.6,5.605181347150259,-0.0013342228277894892,Normal
ABCB4,posterior insular cortex,0.7,0.5777202072538861,0.2769839644743945,Normal
KMT2E,posterior insular cortex,28.0,23.47461139896373,0.2543255516087618,Normal
RHBDD2,posterior insular cortex,143.8,136.90362694300518,0.07090300782726365,Normal
IBTK,posterior insular cortex,3.7,4.437305699481866,-0.2621586774820004,Normal
ZNF195,posterior insular cortex,9.2,9.22901554404145,-0.004542903117761039,Normal
MYCBP2,posterior insular cortex,38.1,31.990155440414508,0.2521629951808135,Normal
FBXL3,posterior insular cortex,22.2,25.15854922279793,-0.1804890544875847,Normal
PDK2,posterior insular cortex,38.1,29.965284974093265,0.3464989035103387,Normal
ITGA3,posterior insular cortex,8.4,8.67979274611399,-0.047271266883413904,Normal
ZFX,posterior insular cortex,29.2,30.555958549222797,-0.06548537038840477,Normal
ITGA2B,posterior insular cortex,1.6,1.1580310880829014,0.4663979211629873,Normal
ASB4,posterior insular cortex,6.4,5.805699481865285,0.14060200886801733,Normal
GDE1,posterior insular cortex,22.9,25.78704663212435,-0.1712989536653046,Normal
REX1BD,posterior insular cortex,30.4,33.72487046632124,-0.14974157827501167,Normal
OSBPL7,posterior insular cortex,5.7,5.326943005181347,0.097654074190719,Normal
YBX2,posterior insular cortex,0.8,0.7316062176165803,0.12893266398004166,Normal
MAP3K14,posterior insular cortex,6.0,6.509844559585493,-0.11766059477348254,Normal
ABCC8,posterior insular cortex,6.3,4.313471502590674,0.5465024039114637,Normal
TMEM132A,posterior insular cortex,98.0,80.20518134715026,0.28908630977446265,Normal
AP2B1,posterior insular cortex,102.7,99.7056994818653,0.04268830071430649,Normal
ZNF263,posterior insular cortex,11.9,12.848186528497408,-0.11060316946681323,Normal
CX3CL1,posterior insular cortex,47.3,32.534715025906735,0.5398602664544018,Normal
SPATA20,posterior insular cortex,15.5,16.424870466321245,-0.08361377737128986,Normal
CACNA1G,posterior insular cortex,20.0,16.619689119170985,0.2671066040771036,Normal
DLX6,posterior insular cortex,2.8,1.7507772020725387,0.6774313241310048,Normal
MAP3K9,posterior insular cortex,25.0,21.096891191709844,0.2448976738089668,Normal
RALA,posterior insular cortex,16.7,20.43419689119171,-0.2911374406888237,Normal
BAIAP2L1,posterior insular cortex,1.4,1.850259067357513,-0.4023004592353042,Normal
KDM7A,posterior insular cortex,4.1,5.381347150259067,-0.3923434681932523,Normal
ETV1,posterior insular cortex,16.9,16.318134715025906,0.05054709061802654,Normal
AGK,posterior insular cortex,7.3,6.069948186528498,0.2662122623935948,Normal
TTC22,posterior insular cortex,2.2,2.0,0.13750352374337732,Normal
PHTF2,posterior insular cortex,11.3,9.587046632124352,0.2371644178096919,Normal
CCL26,posterior insular cortex,0.1,0.19896373056994818,-0.9925054627354852,Normal
FARP2,posterior insular cortex,16.7,19.60880829015544,-0.23165375684140488,Normal
GGCT,posterior insular cortex,6.8,5.934715025906736,0.19635599039023272,Normal
DBF4,posterior insular cortex,1.0,0.8575129533678757,0.22176963043689046,Normal
TBXA2R,posterior insular cortex,3.2,3.1445595854922277,0.025213931987846726,Normal
IFRD1,posterior insular cortex,26.5,25.630569948186526,0.0481267994121445,Normal
LGALS14,posterior insular cortex,7.0,5.540932642487047,0.3372260928090013,Normal
COX10,posterior insular cortex,3.6,3.7497409326424873,-0.058794017557860484,Normal
GTF2IRD1,posterior insular cortex,13.1,13.02020725388601,0.008814398453135183,Normal
PAF1,posterior insular cortex,22.7,26.097927461139893,-0.20124294375102128,Normal
VPS41,posterior insular cortex,40.9,38.99274611398964,0.06889508121089484,Normal
ARHGAP44,posterior insular cortex,46.3,33.82331606217616,0.4529940839454398,Normal
ELAC2,posterior insular cortex,22.9,28.532124352331607,-0.3172395681011431,Normal
SCIN,posterior insular cortex,6.4,9.676165803108809,-0.5963635852882491,Normal
ARSD,posterior insular cortex,3.2,4.445077720207253,-0.4741367390315417,Normal
PNPLA4,posterior insular cortex,11.5,12.185492227979276,-0.08353066814462666,Normal
CDKL3,posterior insular cortex,2.5,3.354922279792746,-0.42435125040376787,Normal
UPP2,posterior insular cortex,5.6,3.3321243523316064,0.7489845851693826,Normal
MARK4,posterior insular cortex,28.3,24.82176165803109,0.1891965425392724,Normal
PROM1,posterior insular cortex,2.5,3.2419689119170987,-0.37494216164332606,Normal
CCDC124,posterior insular cortex,56.2,51.00259067357513,0.13999959989134728,Normal
PAFAH1B1,posterior insular cortex,72.2,76.47979274611399,-0.08307977662766851,Normal
NOS2,posterior insular cortex,0.6,0.39896373056994816,0.5887049022858115,Normal
DNAH9,posterior insular cortex,4.5,8.067357512953368,-0.8421711903544675,Normal
BLTP2,posterior insular cortex,47.0,47.364766839378234,-0.011153525812143943,Normal
GAS7,posterior insular cortex,150.4,115.06269430051813,0.3863844092322975,Normal
TRAPPC6A,posterior insular cortex,11.9,16.359067357512956,-0.45912892798001115,Normal
MATK,posterior insular cortex,37.8,19.688082901554406,0.9410635966961737,Normal
SCN4A,posterior insular cortex,0.1,0.06528497409326425,0.6151771130010165,Normal
ST7L,posterior insular cortex,5.7,5.650259067357513,0.012644901904486621,Normal
PAX6,posterior insular cortex,13.8,11.151295336787564,0.3074569633650859,Normal
RPUSD1,posterior insular cortex,16.1,12.950777202072539,0.3140220088096331,Normal
RHBDF1,posterior insular cortex,5.2,6.1735751295336785,-0.24759457566408527,Normal
LUC7L,posterior insular cortex,12.8,11.959067357512954,0.09803892663792814,Normal
CACNA2D2,posterior insular cortex,9.0,11.62901554404145,-0.3697320638687016,Normal
BAIAP3,posterior insular cortex,76.6,55.08756476683938,0.47561770445902857,Normal
TSR3,posterior insular cortex,28.0,31.701554404145075,-0.17912675376709994,Normal
PIGQ,posterior insular cortex,28.3,23.848186528497408,0.24692248853675275,Normal
CRAMP1,posterior insular cortex,20.7,16.09015544041451,0.36345250430686565,Normal
TEAD3,posterior insular cortex,3.0,3.2865284974093263,-0.13160199395207833,Normal
SELE,posterior insular cortex,1.5,1.7186528497409326,-0.19631566389918684,Normal
DNAJC11,posterior insular cortex,9.6,10.669430051813471,-0.1523768002299589,Normal
FMO3,posterior insular cortex,0.7,0.9471502590673576,-0.4362383956786056,Normal
MYLIP,posterior insular cortex,9.4,10.631088082901556,-0.1775566011422204,Normal
NOX1,posterior insular cortex,0.2,0.15181347150259067,0.39770018261687257,Normal
E2F2,posterior insular cortex,0.3,0.2673575129533679,0.16619228250726784,Normal
PSMB1,posterior insular cortex,42.1,50.74300518134715,-0.2693887301742467,Normal
JARID2,posterior insular cortex,12.7,13.0,-0.033683126256026534,Normal
CDKL5,posterior insular cortex,49.2,28.866839378238343,0.7692451595977989,Normal
CDK11A,posterior insular cortex,13.7,12.102590673575131,0.17885999015877743,Normal
NADK,posterior insular cortex,17.4,17.46943005181347,-0.005745234359488364,Normal
DLEC1,posterior insular cortex,1.4,1.8984455958549222,-0.4393918287442032,Normal
CYTH3,posterior insular cortex,17.2,12.607253886010362,0.44815450309511834,Normal
ADAM22,posterior insular cortex,40.7,36.81658031088083,0.14467316556684087,Normal
CYB561,posterior insular cortex,27.7,23.588082901554404,0.23182780656479787,Normal
SPAG9,posterior insular cortex,65.0,81.47927461139896,-0.32599341828405864,Normal
CELSR3,posterior insular cortex,18.2,10.703626943005183,0.7658387111701528,Normal
AASS,posterior insular cortex,4.0,5.852849740932642,-0.5491392411043196,Normal
PLEKHG6,posterior insular cortex,3.9,3.7305699481865284,0.06407806491161157,Normal
SS18L2,posterior insular cortex,7.7,9.104145077720206,-0.24166510186480192,Normal
MPND,posterior insular cortex,27.2,20.378756476683936,0.4165406313565901,Normal
MGST1,posterior insular cortex,42.7,60.97253886010363,-0.5139235503582241,Normal
CRY1,posterior insular cortex,6.9,9.235233160621762,-0.42055202328849534,Normal
PGLYRP1,posterior insular cortex,9.3,5.927979274611398,0.6496903125066313,Normal
NFIX,posterior insular cortex,164.8,168.51347150259068,-0.03214768712397443,Normal
ST3GAL1,posterior insular cortex,14.5,11.930051813471502,0.2814525914148114,Normal
MMP25,posterior insular cortex,0.5,0.46632124352331605,0.10060394091756679,Normal
IL32,posterior insular cortex,10.7,11.224870466321244,-0.06908799990513907,Normal
PKD1,posterior insular cortex,68.3,53.9720207253886,0.339673875345038,Normal
MAPK8IP2,posterior insular cortex,80.3,66.46113989637306,0.2728889503736977,Normal
MED24,posterior insular cortex,31.5,26.10518134715026,0.2710156477949254,Normal
RHOBTB2,posterior insular cortex,50.0,30.207253886010363,0.7270330589530558,Normal
HEATR5B,posterior insular cortex,25.7,25.56943005181347,0.007348356469066154,Normal
SEC62,posterior insular cortex,65.1,75.59740932642487,-0.215679251690574,Normal
RPS20,posterior insular cortex,229.6,314.4860103626943,-0.45387319948104893,Normal
CSDE1,posterior insular cortex,89.9,126.21658031088083,-0.4895084200625724,Normal
UBE3C,posterior insular cortex,20.5,22.462694300518137,-0.1319070732551485,Normal
REV3L,posterior insular cortex,67.1,58.88497409326425,0.18841322348489828,Normal
TENM1,posterior insular cortex,5.4,6.039896373056995,-0.1615643900596165,Normal
PAX7,posterior insular cortex,1.1,1.0088082901554403,0.12485148717322762,Normal
MASP2,posterior insular cortex,3.7,3.2756476683937827,0.1757450829874803,Normal
IYD,posterior insular cortex,3.2,2.4917098445595856,0.3609358263795606,Normal
FAM76A,posterior insular cortex,18.2,18.619689119170985,-0.032890534933645896,Normal
TRAF3IP3,posterior insular cortex,2.3,2.868911917098446,-0.3188698131928641,Normal
POMT2,posterior insular cortex,8.0,10.815025906735752,-0.4349652160747865,Normal
VTA1,posterior insular cortex,19.6,20.149740932642487,-0.03990763564855654,Normal
MLXIPL,posterior insular cortex,20.0,13.048704663212435,0.6160934015314758,Normal
BAZ1B,posterior insular cortex,32.0,33.465284974093265,-0.06459339453209387,Normal
RANBP9,posterior insular cortex,32.3,27.797927461139896,0.21655684143003553,Normal
ETV7,posterior insular cortex,1.2,0.8974093264248704,0.41919632322197425,Normal
SPRTN,posterior insular cortex,3.6,4.74300518134715,-0.3978045378806112,Normal
METTL13,posterior insular cortex,7.9,9.03782383419689,-0.19412278289285684,Normal
DYRK4,posterior insular cortex,2.9,3.4362694300518135,-0.24479025909233423,Normal
ZNF207,posterior insular cortex,49.6,52.00880829015544,-0.06841586034085978,Normal
UQCRC1,posterior insular cortex,48.7,63.51813471502591,-0.38324677435243737,Normal
STARD3NL,posterior insular cortex,20.5,28.55077720207254,-0.47790610907132397,Normal
NCAPD2,posterior insular cortex,6.0,10.112435233160623,-0.7530960568515122,Normal
IFFO1,posterior insular cortex,10.2,10.323316062176167,-0.017337316432842455,Normal
GIPR,posterior insular cortex,2.6,4.22020725388601,-0.6988022279824044,Normal
PHF7,posterior insular cortex,1.1,1.344041450777202,-0.28907410832250763,Normal
SEMA3G,posterior insular cortex,2.7,4.905181347150259,-0.8613470673295085,Normal
NISCH,posterior insular cortex,122.9,90.5139896373057,0.4412722214891658,Normal
STAB1,posterior insular cortex,10.2,17.084455958549224,-0.7441151547745445,Normal
FUZ,posterior insular cortex,8.5,9.593264248704664,-0.17455895565127583,Normal
SLC6A13,posterior insular cortex,6.8,5.729533678756477,0.2471170221625865,Normal
IDS,posterior insular cortex,508.8,325.56528497409323,0.6441517973871462,Normal
PRSS3,posterior insular cortex,13.6,8.520725388601036,0.6745584907893315,Normal
ZNF200,posterior insular cortex,2.0,2.0145077720207256,-0.010427371449818802,Normal
CD4,posterior insular cortex,6.9,11.507772020725389,-0.7379402783797214,Normal
LRRC23,posterior insular cortex,5.8,6.0279792746114,-0.0556215564313555,Normal
HFE,posterior insular cortex,1.8,2.4243523316062174,-0.42960247462927664,Normal
SCMH1,posterior insular cortex,17.7,13.423834196891193,0.3989525586048197,Normal
FYN,posterior insular cortex,131.0,129.8523316062176,0.012694892728857024,Normal
HIVEP2,posterior insular cortex,51.6,38.48134715025907,0.4232117599653409,Normal
ELOA,posterior insular cortex,10.0,10.97616580310881,-0.13437417976312968,Normal
LYPLA2,posterior insular cortex,20.5,22.086528497409326,-0.10754276776012098,Normal
CLCN6,posterior insular cortex,28.3,31.763730569948184,-0.1665783102637118,Normal
NME1-NME2,posterior insular cortex,4.9,4.44300518134715,0.14124592543272338,Normal
TSPAN9,posterior insular cortex,9.8,11.205181347150258,-0.1933123435927429,Normal
BTBD7,posterior insular cortex,8.6,9.428497409326425,-0.13269121152527502,Normal
APBA3,posterior insular cortex,3.0,4.078756476683938,-0.44316687244992214,Normal
MKS1,posterior insular cortex,9.5,8.262694300518135,0.20131522087870637,Normal
ABHD5,posterior insular cortex,7.1,8.189637305699481,-0.2059805360551389,Normal
ANOS1,posterior insular cortex,8.0,13.462176165803108,-0.7508397358716946,Normal
AKAP8L,posterior insular cortex,14.9,12.604663212435232,0.2413547597514719,Normal
MBTD1,posterior insular cortex,6.1,5.8917098445595855,0.050122860522678954,Normal
UTP18,posterior insular cortex,16.1,15.955958549222798,0.012965407665495981,Normal
RNF216,posterior insular cortex,19.9,19.939896373056996,-0.0028894813510593766,Normal
TTC19,posterior insular cortex,15.0,14.807253886010363,0.018658393678657813,Normal
PTBP1,posterior insular cortex,26.4,30.632124352331605,-0.21450749240622452,Normal
LARS2,posterior insular cortex,4.9,5.3347150259067355,-0.12262945683501382,Normal
PIK3C2A,posterior insular cortex,24.4,25.1139896373057,-0.0416100872226278,Normal
PLAUR,posterior insular cortex,16.3,17.353886010362697,-0.09038679345483412,Normal
WIZ,posterior insular cortex,26.3,19.255958549222797,0.4497578581625569,Normal
RABGAP1,posterior insular cortex,40.0,39.77823834196891,0.00802061501944483,Normal
DCN,posterior insular cortex,45.0,43.31347150259067,0.05510919479836881,Normal
QPCTL,posterior insular cortex,5.6,5.5849740932642495,0.0038762386022945785,Normal
PPP5C,posterior insular cortex,22.8,24.178756476683937,-0.0847062237097174,Normal
CEP68,posterior insular cortex,19.9,18.021243523316063,0.14306986561987045,Normal
MAP4K3,posterior insular cortex,20.9,17.778756476683938,0.23334852295508055,Normal
ZBTB32,posterior insular cortex,2.2,1.7471502590673575,0.3324998349462985,Normal
LDAF1,posterior insular cortex,3.2,2.889119170984456,0.14744219139480627,Normal
GABRA3,posterior insular cortex,16.5,10.769948186528497,0.6154547152731021,Normal
BRCA1,posterior insular cortex,8.7,9.789119170984456,-0.17016365040580214,Normal
ERCC1,posterior insular cortex,29.9,30.65077720207254,-0.03577817191865672,Normal
MBTPS2,posterior insular cortex,7.3,8.741450777202072,-0.25997627286728164,Normal
PRICKLE3,posterior insular cortex,2.1,2.83160621761658,-0.43123132049467605,Normal
EXTL3,posterior insular cortex,21.7,21.278238341968912,0.028316329824462555,Normal
NR1H4,posterior insular cortex,1.7,1.4430051813471503,0.23645826627591154,Normal
ELOVL5,posterior insular cortex,47.2,68.52124352331606,-0.5377644740965738,Normal
KDM5D,posterior insular cortex,16.9,17.36217616580311,-0.03892453922687872,Normal
CALCOCO1,posterior insular cortex,46.1,41.403108808290156,0.15502765215874964,Normal
UBR7,posterior insular cortex,13.3,12.67720207253886,0.06918987576005732,Normal
MAP4K5,posterior insular cortex,8.5,12.06580310880829,-0.5053891992340884,Normal
EHD3,posterior insular cortex,49.6,35.582901554404145,0.47915596280322914,Normal
PSMC4,posterior insular cortex,13.6,17.073575129533676,-0.3281585323476784,Normal
MAN2B2,posterior insular cortex,23.6,20.83678756476684,0.17965398703803123,Normal
SLC7A14,posterior insular cortex,18.1,19.301554404145076,-0.09272733882949769,Normal
SLC25A39,posterior insular cortex,29.2,33.16683937823834,-0.1837731684768612,Normal
MVP,posterior insular cortex,16.5,28.662694300518133,-0.7967082051984751,Normal
NUB1,posterior insular cortex,22.4,23.83160621761658,-0.08937745819151664,Normal
PGM3,posterior insular cortex,8.3,8.398963730569948,-0.01710000178969379,Normal
RWDD2A,posterior insular cortex,7.0,5.479274611398964,0.35337001131265244,Normal
CLK1,posterior insular cortex,32.2,32.303108808290155,-0.004612326315458745,Normal
POLR3B,posterior insular cortex,14.2,13.080310880829016,0.118494099833425,Normal
ANGEL1,posterior insular cortex,23.7,29.034196891191712,-0.29286606938402865,Normal
RNF14,posterior insular cortex,31.1,36.55492227979275,-0.23315110408411424,Normal
DNASE1L1,posterior insular cortex,8.0,9.58082901554404,-0.2601504957150461,Normal
DDX11,posterior insular cortex,3.1,3.937305699481865,-0.34494051476880466,Normal
HEBP1,posterior insular cortex,17.4,25.40777202072539,-0.5461825665371807,Normal
GPRC5A,posterior insular cortex,21.5,15.253886010362693,0.49515983591041773,Normal
MAMLD1,posterior insular cortex,15.2,10.447150259067357,0.540961861530165,Normal
CD6,posterior insular cortex,1.2,1.2854922279792746,-0.09928648189519883,Normal
TACC3,posterior insular cortex,1.8,1.2611398963730571,0.513268585962418,Normal
UFL1,posterior insular cortex,10.7,14.683937823834198,-0.45662811413249554,Normal
POLA2,posterior insular cortex,1.9,2.154922279792746,-0.1816364189257078,Normal
ZC3H3,posterior insular cortex,17.2,14.812435233160622,0.21559971903342043,Normal
CAPN1,posterior insular cortex,37.9,44.365803108808294,-0.2272502359650402,Normal
ACP3,posterior insular cortex,1.7,2.0264248704663212,-0.2534019422008552,Normal
MDH1,posterior insular cortex,161.6,177.11502590673572,-0.1322594131054436,Normal
SLC30A9,posterior insular cortex,14.1,13.457512953367877,0.06728334861673999,Normal
MTMR11,posterior insular cortex,3.2,3.2103626943005183,-0.0046643915213424696,Normal
COX15,posterior insular cortex,13.3,13.834715025906736,-0.056866681202881464,Normal
CCDC88C,posterior insular cortex,3.7,3.975647668393782,-0.10366463666293015,Normal
YAF2,posterior insular cortex,21.6,20.9419689119171,0.044634225137753135,Normal
ZMYND11,posterior insular cortex,44.7,47.72072538860104,-0.09434114177068718,Normal
WAS,posterior insular cortex,8.5,11.174093264248704,-0.39462302050054204,Normal
DPEP1,posterior insular cortex,0.2,0.22487046632124352,-0.16909419509661852,Normal
BID,posterior insular cortex,19.5,17.681865284974094,0.14120364927666362,Normal
MATR3,posterior insular cortex,153.9,86.07538860103627,0.8383205374665612,Normal
XYLT2,posterior insular cortex,15.6,15.963212435233162,-0.03320497949126816,Normal
RGPD5,posterior insular cortex,38.4,24.61502590673575,0.6415670529681526,Normal
STMN4,posterior insular cortex,92.7,123.44352331606217,-0.41320990094200843,Normal
NUDCD3,posterior insular cortex,17.3,14.379274611398962,0.2667811396167289,Normal
CHDH,posterior insular cortex,17.9,17.179274611398963,0.059290466998350694,Normal
GLT8D1,posterior insular cortex,22.2,21.16321243523316,0.06900104096555347,Normal
ATP2C1,posterior insular cortex,75.8,66.92279792746115,0.17970008515237967,Normal
IGF1,posterior insular cortex,3.2,2.6963730569948186,0.24705179054186427,Normal
SLC38A5,posterior insular cortex,7.8,12.97875647668394,-0.7346061330662377,Normal
RALBP1,posterior insular cortex,38.9,37.56476683937824,0.05039000757711909,Normal
RUFY3,posterior insular cortex,91.7,106.37305699481865,-0.21413914101997492,Normal
CNTN1,posterior insular cortex,140.3,131.05958549222797,0.09829213498331403,Normal
WWTR1,posterior insular cortex,17.9,35.799481865284974,-0.9999791196665485,Normal
AGPS,posterior insular cortex,10.5,11.94559585492228,-0.186089490363424,Normal
STEEP1,posterior insular cortex,9.9,10.958549222797927,-0.14655638554557668,Normal
ATP1A2,posterior insular cortex,277.7,319.5419689119171,-0.2024782512445041,Normal
TTC27,posterior insular cortex,5.4,6.2341968911917105,-0.2072443122425136,Normal
ZNF582,posterior insular cortex,4.5,5.063730569948186,-0.17027564270810625,Normal
MARCO,posterior insular cortex,0.5,0.782901554404145,-0.6469028129051224,Normal
CYP24A1,posterior insular cortex,0.4,0.5637305699481865,-0.49500580387750426,Normal
PRDM11,posterior insular cortex,15.1,10.606735751295336,0.5095678178926633,Normal
SYT13,posterior insular cortex,45.8,30.581865284974093,0.5826711943912983,Normal
SNAI2,posterior insular cortex,1.6,1.0968911917098445,0.5446514832191338,Normal
HGF,posterior insular cortex,6.5,4.4689119170984455,0.5405161088461913,Normal
ZRANB1,posterior insular cortex,18.9,18.03834196891192,0.06731949802338565,Normal
NCDN,posterior insular cortex,328.5,245.82538860103628,0.41825944703666734,Normal
ADGRA2,posterior insular cortex,10.1,7.925906735751296,0.34970739666624134,Normal
ZFP64,posterior insular cortex,20.3,18.23678756476684,0.1546281082440839,Normal
MNAT1,posterior insular cortex,31.5,24.28497409326425,0.3752878812876119,Normal
SAMD4A,posterior insular cortex,25.2,49.20310880829016,-0.9653257387595,Normal
RUNX3,posterior insular cortex,1.3,1.6585492227979275,-0.3514102061124174,Normal
