Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
CPS1,habenula,2.0,4.333678756476684,-1.115592214395292,Low
KCNG1,habenula,5.3,10.934715025906737,-1.0448513574062384,Low
INSRR,habenula,0.1,1.878756476683938,-4.231706171110172,Low
ANK1,habenula,4.2,16.292746113989637,-1.9557685550658297,Low
IBSP,habenula,0.0,0.161139896373057,-30.58566658774409,Low
MYOC,habenula,0.0,0.05233160621761658,-28.96310730222681,Low
DEPDC1B,habenula,0.3,0.6818652849740933,-1.1845242354766872,Low
STAP1,habenula,0.0,0.07823834196891193,-29.543300557887235,Low
SLC18A1,habenula,0.0,0.10880829015544041,-30.01914133571021,Low
HOXC8,habenula,0.0,0.07927461139896373,-29.5622836612307,Low
OFD1,habenula,0.0,0.2787564766839378,-31.37635817979235,Low
MAGEC2,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
ROS1,habenula,0.2,1.0585492227979276,-2.4040164508800896,Low
UTS2,habenula,0.4,2.8958549222797925,-2.855917422083859,Low
ELN,habenula,36.2,86.29222797927461,-1.2532409297564235,Low
PTGER3,habenula,0.7,2.5367875647668394,-1.857575883217739,Low
POLQ,habenula,0.2,0.5989637305699481,-1.582468644752116,Low
NNAT,habenula,22.7,46.44922279792746,-1.0329621596922252,Low
ITIH1,habenula,0.0,0.0383419689119171,-28.514349186109836,Low
PSD,habenula,39.8,104.64507772020725,-1.3946641160283968,Low
LZTS1,habenula,2.3,10.565803108808291,-2.1996966646480374,Low
DGAT2,habenula,1.8,3.843523316062176,-1.0944325137500028,Low
LTK,habenula,0.1,0.38238341968911915,-1.9350199677269107,Low
GSC2,habenula,0.0,0.02072538860103627,-27.626823918566547,Low
DLX3,habenula,0.0,0.10466321243523316,-29.963107300848392,Low
DMRT3,habenula,0.0,0.3119170984455959,-31.53851549394041,Low
NGFR,habenula,4.8,13.49740932642487,-1.491576214044629,Low
BORCS8-MEF2B,habenula,0.0,0.03212435233160622,-28.259092131596027,Low
BCAS1,habenula,110.3,302.70725388601034,-1.4564904564849963,Low
GLP2R,habenula,0.3,1.344041450777202,-2.1635432258889047,Low
TLE2,habenula,8.7,17.857512953367877,-1.037443861740124,Low
NGEF,habenula,13.3,52.29119170984456,-1.975141703667867,Low
ASPM,habenula,0.1,0.21606217616580312,-1.1114465354016103,Low
FGFR2,habenula,46.0,98.93367875647668,-1.104827862076767,Low
STON1-GTF2A1L,habenula,1.0,3.4590673575129536,-1.7903831071045944,Low
CHAT,habenula,0.5,1.8943005181347152,-1.9216652226902478,Low
