Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
ZNF302,"orbitofrontal gyrus, anterior",9.4,16.650259067357513,-0.82481196297158,Normal
GRAMD1A,"orbitofrontal gyrus, anterior",20.5,29.415025906735753,-0.520929397145688,Normal
FXYD3,"orbitofrontal gyrus, anterior",3.2,4.790673575129534,-0.5821566099528916,Normal
HEPH,"orbitofrontal gyrus, anterior",2.4,3.4082901554404144,-0.5060137548283824,Normal
CDIP1,"orbitofrontal gyrus, anterior",55.0,67.86891191709844,-0.3033192652045369,Normal
CMTM1,"orbitofrontal gyrus, anterior",5.2,6.712953367875647,-0.3684359973797609,Normal
KCNH4,"orbitofrontal gyrus, anterior",1.9,1.9181347150259067,-0.01370462915819031,Normal
GANAB,"orbitofrontal gyrus, anterior",25.3,47.8699481865285,-0.9199828595920831,Normal
GMIP,"orbitofrontal gyrus, anterior",7.0,7.69481865284974,-0.13653240427085045,Normal
RBM41,"orbitofrontal gyrus, anterior",5.1,7.3227979274611394,-0.5218977381409147,Normal
BIRC5,"orbitofrontal gyrus, anterior",0.3,0.4005181347150259,-0.4169050658149196,Normal
MLF2,"orbitofrontal gyrus, anterior",68.5,115.58031088082902,-0.7547197623173196,Normal
OTUB2,"orbitofrontal gyrus, anterior",1.0,1.7906735751295337,-0.8405023699443234,Normal
DDX24,"orbitofrontal gyrus, anterior",2.5,4.850259067357513,-0.9561337132524917,Normal
ZBTB25,"orbitofrontal gyrus, anterior",14.1,21.803108808290155,-0.6288386945091756,Normal
NECAP1,"orbitofrontal gyrus, anterior",22.2,33.43316062176166,-0.5907200707738833,Normal
ARHGAP4,"orbitofrontal gyrus, anterior",5.0,7.463730569948186,-0.577968812994903,Normal
ANKRD24,"orbitofrontal gyrus, anterior",13.6,11.83782383419689,0.2002027590348959,Normal
DHX32,"orbitofrontal gyrus, anterior",6.8,13.069430051813471,-0.9425895761547374,Normal
RCOR1,"orbitofrontal gyrus, anterior",3.8,6.140932642487047,-0.692458360235144,Normal
GPATCH2L,"orbitofrontal gyrus, anterior",14.8,26.04922279792746,-0.8156431531788366,Normal
LTBP4,"orbitofrontal gyrus, anterior",13.0,17.385492227979274,-0.41937229079271704,Normal
SLC9A1,"orbitofrontal gyrus, anterior",12.4,19.184455958549222,-0.629597732308176,Normal
SPTLC1,"orbitofrontal gyrus, anterior",12.7,20.778238341968912,-0.7102448452555384,Normal
CCNK,"orbitofrontal gyrus, anterior",13.4,16.119689119170985,-0.2665909199455819,Normal
PCBP4,"orbitofrontal gyrus, anterior",51.4,66.94663212435233,-0.38124312048065256,Normal
YPEL3,"orbitofrontal gyrus, anterior",83.5,130.36321243523315,-0.6426887060945409,Normal
NUDC,"orbitofrontal gyrus, anterior",32.4,51.40518134715026,-0.6659199690138791,Normal
ICAM1,"orbitofrontal gyrus, anterior",5.0,9.850777202072539,-0.9783094592453223,Normal
STRN4,"orbitofrontal gyrus, anterior",20.5,24.047150259067358,-0.23024202581408593,Normal
MUL1,"orbitofrontal gyrus, anterior",6.6,12.595854922279793,-0.9324111162791522,Normal
TFAP4,"orbitofrontal gyrus, anterior",3.0,3.573056994818653,-0.25219642620478644,Normal
PDCD7,"orbitofrontal gyrus, anterior",15.4,21.56943005181347,-0.4860577044681462,Normal
SPG21,"orbitofrontal gyrus, anterior",18.2,34.907253886010366,-0.939588415747753,Normal
THPO,"orbitofrontal gyrus, anterior",2.0,1.655958549222798,0.27233343921247916,Normal
CHRD,"orbitofrontal gyrus, anterior",4.6,5.0025906735751295,-0.12104155051039557,Normal
FLT3LG,"orbitofrontal gyrus, anterior",6.0,7.337305699481865,-0.2902878937349055,Normal
RAB11FIP3,"orbitofrontal gyrus, anterior",12.4,21.877720207253883,-0.819122287666272,Normal
GNPTG,"orbitofrontal gyrus, anterior",39.3,55.024352331606224,-0.4855409463783087,Normal
ZNF268,"orbitofrontal gyrus, anterior",4.9,7.629015544041451,-0.6387151529902404,Normal
GOLGA3,"orbitofrontal gyrus, anterior",27.8,46.94922279792746,-0.7560163926095874,Normal
PABPC4,"orbitofrontal gyrus, anterior",24.8,42.57668393782383,-0.77972347002217,Normal
CD209,"orbitofrontal gyrus, anterior",0.7,1.3720207253886012,-0.9708754473805854,Normal
CERS4,"orbitofrontal gyrus, anterior",33.6,45.72746113989637,-0.44459958768001795,Normal
MCOLN1,"orbitofrontal gyrus, anterior",4.6,9.125906735751295,-0.9883340487284689,Normal
USP48,"orbitofrontal gyrus, anterior",23.1,34.55854922279793,-0.5811498024029083,Normal
EFNB1,"orbitofrontal gyrus, anterior",4.5,5.427461139896373,-0.27035248987084254,Normal
PDPR,"orbitofrontal gyrus, anterior",10.8,14.66735751295337,-0.4415776645255476,Normal
GLG1,"orbitofrontal gyrus, anterior",26.8,42.30777202072539,-0.6586897129155636,Normal
TNRC6A,"orbitofrontal gyrus, anterior",14.4,18.77046632124352,-0.38239568032031707,Normal
PLEKHG2,"orbitofrontal gyrus, anterior",5.1,5.875647668393782,-0.20425064058628084,Normal
DLL3,"orbitofrontal gyrus, anterior",1.4,2.636787564766839,-0.9133545166031783,Normal
NAT14,"orbitofrontal gyrus, anterior",10.8,21.238341968911918,-0.9756398300840263,Normal
PITPNM2,"orbitofrontal gyrus, anterior",23.6,24.195854922279793,-0.03597305587638714,Normal
EXOC1,"orbitofrontal gyrus, anterior",10.9,18.322797927461142,-0.7493116876337461,Normal
RBM27,"orbitofrontal gyrus, anterior",5.2,8.504663212435233,-0.7097424825395011,Normal
DTX2,"orbitofrontal gyrus, anterior",16.1,22.90103626943005,-0.5083521932522634,Normal
NLRC4,"orbitofrontal gyrus, anterior",1.8,2.7528497409326422,-0.612928958734935,Normal
PUS7,"orbitofrontal gyrus, anterior",2.5,4.406217616580311,-0.8176126544633341,Normal
LAMB4,"orbitofrontal gyrus, anterior",0.3,0.4326424870466321,-0.5282128492247409,Normal
NRCAM,"orbitofrontal gyrus, anterior",81.3,110.81450777202073,-0.4468195131487604,Normal
SLC26A4,"orbitofrontal gyrus, anterior",8.1,7.021761658031088,0.20608888081777152,Normal
WDR7,"orbitofrontal gyrus, anterior",19.5,33.450259067357514,-0.7785432603938353,Normal
TXNL1,"orbitofrontal gyrus, anterior",22.2,34.23108808290156,-0.624747474573977,Normal
ABCC6,"orbitofrontal gyrus, anterior",0.4,0.538860103626943,-0.4299107756674312,Normal
CMTM6,"orbitofrontal gyrus, anterior",4.4,8.730051813471503,-0.9884866926104603,Normal
ITGA6,"orbitofrontal gyrus, anterior",16.3,19.567875647668394,-0.2636151763341815,Normal
RAPGEF4,"orbitofrontal gyrus, anterior",45.2,49.424870466321245,-0.12891441227498435,Normal
SEL1L3,"orbitofrontal gyrus, anterior",7.9,13.025906735751295,-0.7214592438555004,Normal
