Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
IBSP,"hippocampus, CA1",0.0,0.161139896373057,-30.58566658774409,Low
MYOC,"hippocampus, CA1",0.0,0.05233160621761658,-28.96310730222681,Low
OTC,"hippocampus, CA1",0.0,0.16321243523316062,-30.604103835989395,Low
SLC18A1,"hippocampus, CA1",0.0,0.10880829015544041,-30.01914133571021,Low
HOXC8,"hippocampus, CA1",0.0,0.07927461139896373,-29.5622836612307,Low
ZPBP,"hippocampus, CA1",0.0,0.07512953367875648,-29.48480490865339,Low
OFD1,"hippocampus, CA1",0.0,0.2787564766839378,-31.37635817979235,Low
MAGEC2,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
ROS1,"hippocampus, CA1",0.3,1.0585492227979276,-1.8190539503993826,Low
UTS2,"hippocampus, CA1",0.4,2.8958549222797925,-2.855917422083859,Low
EPN3,"hippocampus, CA1",1.2,6.19481865284974,-2.368027643591922,Low
ELN,"hippocampus, CA1",40.8,86.29222797927461,-1.0806614748685828,Low
OPN3,"hippocampus, CA1",0.8,2.9367875647668393,-1.8761670055187258,Low
ITIH1,"hippocampus, CA1",0.0,0.0383419689119171,-28.514349186109836,Low
CREB3L3,"hippocampus, CA1",0.0,0.3974093264248705,-31.88797858458414,Low
GSC2,"hippocampus, CA1",0.0,0.02072538860103627,-27.626823918566547,Low
NGFR,"hippocampus, CA1",3.8,13.49740932642487,-1.8286112013142901,Low
CNN2,"hippocampus, CA1",3.1,6.973575129533679,-1.16963025395391,Low
BCAS1,"hippocampus, CA1",104.3,302.70725388601034,-1.5371840895565378,Low
ASPM,"hippocampus, CA1",0.1,0.21606217616580312,-1.1114465354016103,Low
ELOVL1,"hippocampus, CA1",21.6,53.09585492227979,-1.2975679249739926,Low
FGFR2,"hippocampus, CA1",41.1,98.93367875647668,-1.2673233293390855,Low
STON1-GTF2A1L,"hippocampus, CA1",1.3,3.4590673575129536,-1.4118714838841573,Low
GAL,"hippocampus, CA1",2.4,10.084974093264249,-2.0711010669033856,Low
CHAT,"hippocampus, CA1",0.6,1.8943005181347152,-1.6586308169045438,Low
EPHA8,"hippocampus, CA1",1.0,2.4518134715025908,-1.293849226098918,Low
MS4A12,"hippocampus, CA1",0.0,0.002072538860103627,-24.304895886328215,Low
PRLH,"hippocampus, CA1",0.1,1.2041450777202072,-3.589937314813564,Low
MYO3B,"hippocampus, CA1",0.0,0.008808290155440416,-26.392358674347353,Low
SPP2,"hippocampus, CA1",0.0,0.0010362694300518134,-23.304895955938246,Low
CD5L,"hippocampus, CA1",0.0,0.050777202072538864,-28.919605663674616,Low
ATP2A3,"hippocampus, CA1",1.1,3.3854922279792743,-1.621862083444145,Low
SCARF1,"hippocampus, CA1",0.0,0.24404145077720207,-31.184479066922133,Low
IPCEF1,"hippocampus, CA1",4.8,15.567875647668393,-1.6974657804201043,Low
TXK,"hippocampus, CA1",0.1,0.4212435233160622,-2.074654503706737,Low
SEMA3A,"hippocampus, CA1",3.2,7.326943005181347,-1.1951394881478847,Low
CACNG5,"hippocampus, CA1",2.0,4.039378238341969,-1.0141332430660284,Low
NMRK2,"hippocampus, CA1",0.3,0.7150259067357513,-1.2530330133971646,Low
CAPN6,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
TYR,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
HOXA9,"hippocampus, CA1",0.0,0.05958549222797927,-29.150385870083774,Low
TP53INP2,"hippocampus, CA1",79.8,211.42331606217616,-1.4056738363814687,Low
BPIFB2,"hippocampus, CA1",0.0,0.0010362694300518134,-23.304895955938246,Low
DUSP13,"hippocampus, CA1",0.0,0.06373056994818653,-29.247410324321162,Low
