Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
MORC1,precentral gyrus,0.0,0.1823834196891192,-30.764327436146502,Low
SNX4,precentral gyrus,1.9,7.867357512953368,-2.04987972625185,Low
ATP6V1A,precentral gyrus,27.1,80.6321243523316,-1.5730618805995233,Low
MRPL3,precentral gyrus,6.9,18.98134715025907,-1.4599141203911712,Low
CISH,precentral gyrus,0.9,2.1875647668393783,-1.2813288245424135,Low
AADAC,precentral gyrus,0.0,0.005699481865284975,-25.76432746066822,Low
EIF1B,precentral gyrus,28.2,70.23367875647669,-1.31646784117171,Low
SSR3,precentral gyrus,16.2,40.84611398963731,-1.3342050169189033,Low
SPCS1,precentral gyrus,14.0,38.99119170984456,-1.477721422137032,Low
EEF1B2,precentral gyrus,18.3,44.69430051813472,-1.2882472200650845,Low
MOB1A,precentral gyrus,7.0,15.663730569948186,-1.1620010274523644,Low
KANSL3,precentral gyrus,0.5,2.72279792746114,-2.4450899164585445,Low
IL1A,precentral gyrus,0.0,0.4373056994818653,-32.02599500575527,Low
SLC35F5,precentral gyrus,8.7,17.576683937823834,-1.0145756075322965,Low
ZAP70,precentral gyrus,0.0,0.3694300518134715,-31.78265408355259,Low
STEAP3,precentral gyrus,4.3,9.537305699481866,-1.1492451008427809,Low
SF3B6,precentral gyrus,5.3,18.60259067357513,-1.8114392861841766,Low
DNAJC27,precentral gyrus,3.9,8.67357512953368,-1.1531526512870185,Low
STAM2,precentral gyrus,4.4,9.330569948186529,-1.0844616855314515,Low
OTOF,precentral gyrus,0.4,2.9000000000000004,-2.857980994816647,Low
CENPA,precentral gyrus,0.0,0.011917098445595856,-26.828457784881287,Low
CYTIP,precentral gyrus,0.4,2.100518134715026,-2.3926733359068275,Low
ITGA4,precentral gyrus,0.7,1.4212435233160623,-1.021726947418003,Low
PSMD14,precentral gyrus,7.8,22.366839378238343,-1.5198153768058928,Low
PDE1A,precentral gyrus,6.0,12.159067357512953,-1.018998167483828,Low
GCG,precentral gyrus,0.0,0.23886010362694302,-31.15351875775151,Low
GCA,precentral gyrus,8.6,21.38756476683938,-1.3143636586215406,Low
NDUFS7,precentral gyrus,31.8,79.15181347150259,-1.315595639257845,Low
PCGF1,precentral gyrus,2.7,5.8279792746113985,-1.1100363396123076,Low
GALNT3,precentral gyrus,1.4,3.433678756476684,-1.2943282446897129,Low
ACADL,precentral gyrus,0.0,0.06476683937823834,-29.270680103607788,Low
EVA1A,precentral gyrus,0.1,0.3844559585492228,-1.9428183382852844,Low
MRPL19,precentral gyrus,16.0,38.24611398963731,-1.2572412645779707,Low
LANCL1,precentral gyrus,33.1,89.260103626943,-1.431184264459193,Low
EFEMP1,precentral gyrus,20.7,46.29740932642487,-1.161300698835051,Low
STAT1,precentral gyrus,11.4,41.77668393782383,-1.8736641573231405,Low
UNC50,precentral gyrus,10.0,22.819170984455962,-1.190246379771888,Low
IGFBP5,precentral gyrus,17.0,47.432642487046635,-1.4803454972706824,Low
EFHD1,precentral gyrus,64.6,153.59430051813473,-1.2495186123880426,Low
CCT4,precentral gyrus,15.5,43.29481865284974,-1.4819261639242043,Low
NEU2,precentral gyrus,0.0,0.0025906735751295338,-24.62682396729357,Low
TXNDC9,precentral gyrus,3.7,9.12279792746114,-1.3019510905782625,Low
COQ10B,precentral gyrus,8.1,18.883419689119172,-1.2211262398098124,Low
GNLY,precentral gyrus,0.5,4.3860103626943,-3.132909220371915,Low
MOB4,precentral gyrus,5.2,16.5139896373057,-1.6671051766399,Low
HSPE1,precentral gyrus,28.3,86.07357512953368,-1.6047683404160487,Low
IL1R2,precentral gyrus,0.1,0.6678756476683938,-2.7395795098668883,Low
PRKAG3,precentral gyrus,0.1,0.21502590673575128,-1.1045104881944516,Low
SMYD1,precentral gyrus,0.1,0.33471502590673574,-1.7429333164141714,Low
SLC5A7,precentral gyrus,0.0,3.577720207253886,-35.05832151590392,Low
TAF1B,precentral gyrus,3.0,6.8196891191709845,-1.184743473625561,Low
HPCAL1,precentral gyrus,44.8,98.87357512953368,-1.1420862667231138,Low
ODC1,precentral gyrus,7.7,18.90414507772021,-1.2957722553352844,Low
PLEKHB2,precentral gyrus,29.5,65.5559585492228,-1.152011962182367,Low
CEBPZ,precentral gyrus,7.4,15.183419689119171,-1.036899582801535,Low
QPCT,precentral gyrus,3.1,7.0,-1.1750867065321626,Low
RAB3GAP1,precentral gyrus,3.6,14.429533678756478,-2.0029558651088406,Low
SLC25A12,precentral gyrus,3.8,8.897927461139895,-1.227469918654502,Low
DARS1,precentral gyrus,9.0,21.907253886010366,-1.2834117446585875,Low
SRSF7,precentral gyrus,6.4,15.47461139896373,-1.2737593704561534,Low
SDC1,precentral gyrus,0.6,1.5129533678756477,-1.33433311563305,Low
COX7A2L,precentral gyrus,8.7,19.4720207253886,-1.1623153026398239,Low
